DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;ETHBULL/USD;904,00000000;947,25000000;890,50000000;929,50000000;2,74
2022-01-04T00:00:00+00:00;ETHBULL/USD;889,50000000;980,50000000;854,50000000;904,00000000;1,6
2022-01-03T00:00:00+00:00;ETHBULL/USD;937,50000000;951,75000000;831,00000000;889,50000000;-5,4
2022-01-02T00:00:00+00:00;ETHBULL/USD;893,75000000;955,75000000;858,25000000;937,50000000;4,67
2022-01-01T00:00:00+00:00;ETHBULL/USD;835,00000000;900,00000000;832,00000000;893,75000000;6,57
2021-12-31T00:00:00+00:00;ETHBULL/USD;855,75000000;928,75000000;796,00000000;835,00000000;-2,49
2021-12-30T00:00:00+00:00;ETHBULL/USD;804,50000000;895,00000000;773,25000000;855,75000000;5,99
2021-12-29T00:00:00+00:00;ETHBULL/USD;924,75000000;949,00000000;785,50000000;804,50000000;-14,95
2021-12-28T00:00:00+00:00;ETHBULL/USD;1134,00000000;1134,00000000;898,00000000;924,75000000;-22,63
2021-12-27T00:00:00+00:00;ETHBULL/USD;1156,00000000;1208,50000000;1125,00000000;1134,00000000;-1,94
2021-12-26T00:00:00+00:00;ETHBULL/USD;1182,00000000;1191,50000000;1104,00000000;1156,00000000;-2,25
2021-12-25T00:00:00+00:00;ETHBULL/USD;1145,00000000;1221,50000000;1121,50000000;1182,00000000;3,13
2021-12-24T00:00:00+00:00;ETHBULL/USD;1202,50000000;1220,50000000;1119,50000000;1145,00000000;-5,02
2021-12-23T00:00:00+00:00;ETHBULL/USD;1097,00000000;1236,50000000;1016,50000000;1202,50000000;8,77
2021-12-22T00:00:00+00:00;ETHBULL/USD;1126,00000000;1174,50000000;1058,50000000;1097,00000000;-2,64
2021-12-21T00:00:00+00:00;ETHBULL/USD;1070,00000000;1167,00000000;1043,00000000;1126,00000000;4,97
2021-12-20T00:00:00+00:00;ETHBULL/USD;1055,50000000;1102,00000000;919,25000000;1070,00000000;1,36
2021-12-19T00:00:00+00:00;ETHBULL/USD;1081,50000000;1150,00000000;1018,00000000;1055,50000000;-2,46
2021-12-18T00:00:00+00:00;ETHBULL/USD;1018,00000000;1113,00000000;932,00000000;1081,50000000;5,87
2021-12-17T00:00:00+00:00;ETHBULL/USD;1089,50000000;1119,50000000;873,00000000;1018,00000000;-7,02
2021-12-16T00:00:00+00:00;ETHBULL/USD;1142,50000000;1222,00000000;1082,50000000;1089,50000000;-4,86
2021-12-15T00:00:00+00:00;ETHBULL/USD;1015,25000000;1198,00000000;850,00000000;1142,50000000;11,14
2021-12-14T00:00:00+00:00;ETHBULL/USD;955,75000000;1031,00000000;884,25000000;1015,25000000;5,86
2021-12-13T00:00:00+00:00;ETHBULL/USD;1318,50000000;1328,50000000;878,00000000;955,75000000;-37,95
2021-12-12T00:00:00+00:00;ETHBULL/USD;1280,50000000;1359,00000000;1183,50000000;1318,50000000;2,88
2021-12-11T00:00:00+00:00;ETHBULL/USD;1115,00000000;1286,50000000;1059,50000000;1280,50000000;12,92
2021-12-10T00:00:00+00:00;ETHBULL/USD;1315,00000000;1437,00000000;1104,00000000;1115,00000000;-17,94
2021-12-09T00:00:00+00:00;ETHBULL/USD;1703,50000000;1759,50000000;1285,50000000;1315,00000000;-29,54
2021-12-08T00:00:00+00:00;ETHBULL/USD;1558,50000000;1718,00000000;1474,00000000;1703,50000000;8,51
2021-12-07T00:00:00+00:00;ETHBULL/USD;1617,00000000;1704,50000000;1505,00000000;1558,50000000;-3,75
2021-12-06T00:00:00+00:00;ETHBULL/USD;1450,00000000;1642,00000000;1170,00000000;1617,00000000;10,33
2021-12-05T00:00:00+00:00;ETHBULL/USD;1394,50000000;1522,50000000;1282,00000000;1450,00000000;3,83
2021-12-04T00:00:00+00:00;ETHBULL/USD;1683,50000000;1707,50000000;870,00000000;1394,50000000;-20,72
2021-12-03T00:00:00+00:00;ETHBULL/USD;2100,50000000;2292,50000000;1460,00000000;1683,50000000;-24,77
2021-12-02T00:00:00+00:00;ETHBULL/USD;2216,50000000;2273,50000000;1985,50000000;2100,50000000;-5,52
2021-12-01T00:00:00+00:00;ETHBULL/USD;2275,00000000;2489,00000000;2120,00000000;2216,50000000;-2,64
2021-11-30T00:00:00+00:00;ETHBULL/USD;2021,50000000;2441,00000000;1894,50000000;2275,00000000;11,14
2021-11-29T00:00:00+00:00;ETHBULL/USD;1836,00000000;2059,50000000;1815,50000000;2021,50000000;9,18
