DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;HEDGE/USD;85,64000000;85,91000000;83,48000000;84,13000000;-1,79
2022-01-04T00:00:00+00:00;HEDGE/USD;84,80000000;86,22000000;82,77000000;85,63000000;0,97
2022-01-03T00:00:00+00:00;HEDGE/USD;83,27000000;85,95000000;82,68000000;84,80000000;1,8
2022-01-02T00:00:00+00:00;HEDGE/USD;82,50000000;84,23000000;81,99000000;83,27000000;0,92
2022-01-01T00:00:00+00:00;HEDGE/USD;85,24000000;85,55000000;82,11000000;82,52000000;-3,3
2021-12-31T00:00:00+00:00;HEDGE/USD;83,66000000;86,16000000;81,10000000;85,35000000;1,98
2021-12-30T00:00:00+00:00;HEDGE/USD;84,92000000;85,67000000;82,16000000;83,81000000;-1,32
2021-12-29T00:00:00+00:00;HEDGE/USD;82,85000000;85,45000000;81,91000000;84,92000000;2,44
2021-12-28T00:00:00+00:00;HEDGE/USD;77,96000000;83,27000000;77,58000000;82,85000000;5,9
2021-12-27T00:00:00+00:00;HEDGE/USD;77,86000000;78,43000000;75,97000000;77,96000000;0,13
2021-12-26T00:00:00+00:00;HEDGE/USD;78,42000000;79,93000000;77,20000000;77,86000000;-0,72
2021-12-25T00:00:00+00:00;HEDGE/USD;77,96000000;78,87000000;77,42000000;78,42000000;0,59
2021-12-24T00:00:00+00:00;HEDGE/USD;78,08000000;78,40000000;76,41000000;77,96000000;-0,15
2021-12-23T00:00:00+00:00;HEDGE/USD;81,54000000;82,57000000;77,09000000;78,11000000;-4,39
2021-12-22T00:00:00+00:00;HEDGE/USD;81,12000000;81,96000000;80,11000000;81,54000000;0,52
2021-12-21T00:00:00+00:00;HEDGE/USD;84,73000000;85,22000000;80,42000000;81,12000000;-4,45
2021-12-20T00:00:00+00:00;HEDGE/USD;85,31000000;87,32000000;83,88000000;84,73000000;-0,68
2021-12-19T00:00:00+00:00;HEDGE/USD;85,14000000;85,70000000;82,59000000;85,31000000;0,2
2021-12-18T00:00:00+00:00;HEDGE/USD;86,33000000;87,52000000;84,19000000;85,14000000;-1,4
2021-12-17T00:00:00+00:00;HEDGE/USD;83,64000000;87,55000000;83,20000000;86,33000000;3,12
2021-12-16T00:00:00+00:00;HEDGE/USD;81,72000000;83,96000000;80,86000000;83,64000000;2,3
2021-12-15T00:00:00+00:00;HEDGE/USD;82,68000000;85,68000000;80,67000000;81,72000000;-1,17
