DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;DRGNBEAR/USD;0,00000552;0,00000559;0,00000492;0,00000494;-11,74
2022-01-04T00:00:00+00:00;DRGNBEAR/USD;0,00000539;0,00000569;0,00000501;0,00000552;2,36
2022-01-03T00:00:00+00:00;DRGNBEAR/USD;0,00000522;0,00000562;0,00000507;0,00000539;3,15
2022-01-02T00:00:00+00:00;DRGNBEAR/USD;0,00000549;0,00000563;0,00000498;0,00000522;-5,17
2022-01-01T00:00:00+00:00;DRGNBEAR/USD;0,00000605;0,00000609;0,00000549;0,00000549;-10,2
2021-12-31T00:00:00+00:00;DRGNBEAR/USD;0,00000577;0,00000639;0,00000540;0,00000605;4,63
2021-12-30T00:00:00+00:00;DRGNBEAR/USD;0,00000603;0,00000628;0,00000545;0,00000577;-4,51
2021-12-29T00:00:00+00:00;DRGNBEAR/USD;0,00000532;0,00000607;0,00000513;0,00000603;11,77
2021-12-28T00:00:00+00:00;DRGNBEAR/USD;0,00000417;0,00000540;0,00000417;0,00000532;21,62
2021-12-27T00:00:00+00:00;DRGNBEAR/USD;0,00000439;0,00000439;0,00000370;0,00000417;-5,28
2021-12-26T00:00:00+00:00;DRGNBEAR/USD;0,00000458;0,00000491;0,00000439;0,00000439;-4,33
2021-12-25T00:00:00+00:00;DRGNBEAR/USD;0,00000501;0,00000504;0,00000452;0,00000458;-9,39
2021-12-24T00:00:00+00:00;DRGNBEAR/USD;0,00000467;0,00000508;0,00000446;0,00000501;6,79
2021-12-23T00:00:00+00:00;DRGNBEAR/USD;0,00000605;0,00000626;0,00000458;0,00000467;-29,55
2021-12-22T00:00:00+00:00;DRGNBEAR/USD;0,00000669;0,00000675;0,00000576;0,00000605;-10,58
2021-12-21T00:00:00+00:00;DRGNBEAR/USD;0,00000762;0,00000778;0,00000669;0,00000669;-13,9
2021-12-20T00:00:00+00:00;DRGNBEAR/USD;0,00000737;0,00000856;0,00000728;0,00000762;3,28
