DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;TRYBHEDGE/USD;5363,00000000;5363,00000000;5311,00000000;5332,50000000;-0,57
2022-01-04T00:00:00+00:00;TRYBHEDGE/USD;5294,00000000;5363,00000000;5265,50000000;5363,00000000;1,29
2022-01-03T00:00:00+00:00;TRYBHEDGE/USD;5328,00000000;5364,50000000;5134,00000000;5294,00000000;-0,64
2022-01-02T00:00:00+00:00;TRYBHEDGE/USD;5219,00000000;5328,00000000;5171,00000000;5328,00000000;2,05
2022-01-01T00:00:00+00:00;TRYBHEDGE/USD;5234,50000000;5267,50000000;5131,00000000;5219,00000000;-0,3
2021-12-31T00:00:00+00:00;TRYBHEDGE/USD;5125,00000000;5249,50000000;5125,00000000;5234,50000000;2,09
2021-12-30T00:00:00+00:00;TRYBHEDGE/USD;5125,00000000;5196,50000000;5095,50000000;5125,00000000;0,0
2021-12-29T00:00:00+00:00;TRYBHEDGE/USD;4808,00000000;5233,00000000;4701,50000000;5125,00000000;6,19
2021-12-28T00:00:00+00:00;TRYBHEDGE/USD;4675,00000000;4812,00000000;4675,00000000;4808,00000000;2,77
2021-12-27T00:00:00+00:00;TRYBHEDGE/USD;4675,00000000;4675,00000000;4655,00000000;4675,00000000;0,0
2021-12-26T00:00:00+00:00;TRYBHEDGE/USD;4675,00000000;4675,00000000;4633,50000000;4675,00000000;0,0
2021-12-25T00:00:00+00:00;TRYBHEDGE/USD;4851,50000000;4861,50000000;4675,00000000;4675,00000000;-3,78
2021-12-24T00:00:00+00:00;TRYBHEDGE/USD;4757,50000000;5367,00000000;4680,50000000;4851,50000000;1,94
2021-12-23T00:00:00+00:00;TRYBHEDGE/USD;5402,50000000;5409,00000000;4389,00000000;4757,50000000;-13,56
2021-12-22T00:00:00+00:00;TRYBHEDGE/USD;5609,50000000;5651,00000000;5244,50000000;5402,50000000;-3,83
2021-12-21T00:00:00+00:00;TRYBHEDGE/USD;6067,50000000;6114,50000000;5050,00000000;5609,50000000;-8,16
2021-12-20T00:00:00+00:00;TRYBHEDGE/USD;7554,00000000;8132,00000000;5536,00000000;6067,50000000;-24,5
2021-12-19T00:00:00+00:00;TRYBHEDGE/USD;7399,50000000;7587,00000000;7399,50000000;7554,00000000;2,05
2021-12-18T00:00:00+00:00;TRYBHEDGE/USD;7399,50000000;7399,50000000;7399,50000000;7399,50000000;0,0
2021-12-17T00:00:00+00:00;TRYBHEDGE/USD;6921,50000000;7475,00000000;6894,50000000;7399,50000000;6,46
2021-12-16T00:00:00+00:00;TRYBHEDGE/USD;6841,00000000;6988,50000000;6822,00000000;6921,50000000;1,16
2021-12-15T00:00:00+00:00;TRYBHEDGE/USD;6492,50000000;6875,00000000;6325,00000000;6841,00000000;5,09
2021-12-14T00:00:00+00:00;TRYBHEDGE/USD;6416,00000000;6595,00000000;6303,00000000;6492,50000000;1,18
2021-12-13T00:00:00+00:00;TRYBHEDGE/USD;6303,00000000;6599,00000000;6303,00000000;6416,00000000;1,76
2021-12-12T00:00:00+00:00;TRYBHEDGE/USD;6646,00000000;6677,00000000;6303,00000000;6303,00000000;-5,44
2021-12-11T00:00:00+00:00;TRYBHEDGE/USD;6457,50000000;6677,00000000;6316,00000000;6646,00000000;2,84
2021-12-10T00:00:00+00:00;TRYBHEDGE/USD;6369,50000000;6515,50000000;6265,00000000;6457,50000000;1,36
2021-12-09T00:00:00+00:00;TRYBHEDGE/USD;6254,50000000;6397,00000000;6178,00000000;6369,50000000;1,81
