DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;TOMOBULL/USD;0,00006906;0,00007661;0,00006856;0,00007484;7,72
2022-01-04T00:00:00+00:00;TOMOBULL/USD;0,00007485;0,00008140;0,00006838;0,00006906;-8,38
2022-01-03T00:00:00+00:00;TOMOBULL/USD;0,00008144;0,00008255;0,00007000;0,00007485;-8,8
2022-01-02T00:00:00+00:00;TOMOBULL/USD;0,00008088;0,00008399;0,00007527;0,00008144;0,69
2022-01-01T00:00:00+00:00;TOMOBULL/USD;0,00006944;0,00008088;0,00006944;0,00008088;14,14
2021-12-31T00:00:00+00:00;TOMOBULL/USD;0,00008790;0,00008790;0,00006400;0,00006944;-26,58
2021-12-30T00:00:00+00:00;TOMOBULL/USD;0,00006583;0,00008796;0,00006306;0,00008790;25,11
2021-12-29T00:00:00+00:00;TOMOBULL/USD;0,00007424;0,00007834;0,00006500;0,00006583;-12,78
2021-12-28T00:00:00+00:00;TOMOBULL/USD;0,00010085;0,00010085;0,00007249;0,00007424;-35,84
2021-12-27T00:00:00+00:00;TOMOBULL/USD;0,00010064;0,00011915;0,00010064;0,00010085;0,21
2021-12-26T00:00:00+00:00;TOMOBULL/USD;0,00009581;0,00010410;0,00008834;0,00010064;4,8
2021-12-25T00:00:00+00:00;TOMOBULL/USD;0,00008268;0,00010000;0,00008261;0,00009581;13,7
2021-12-24T00:00:00+00:00;TOMOBULL/USD;0,00008802;0,00009993;0,00008068;0,00008268;-6,46
2021-12-23T00:00:00+00:00;TOMOBULL/USD;0,00007334;0,00009056;0,00006834;0,00008802;16,68
2021-12-22T00:00:00+00:00;TOMOBULL/USD;0,00007262;0,00007860;0,00006924;0,00007334;0,98
2021-12-21T00:00:00+00:00;TOMOBULL/USD;0,00006495;0,00007878;0,00006349;0,00007262;10,56
2021-12-20T00:00:00+00:00;TOMOBULL/USD;0,00008166;0,00008652;0,00005969;0,00006495;-25,73
2021-12-19T00:00:00+00:00;TOMOBULL/USD;0,00008495;0,00008859;0,00007933;0,00008166;-4,03
2021-12-18T00:00:00+00:00;TOMOBULL/USD;0,00007698;0,00009347;0,00007443;0,00008495;9,38
2021-12-17T00:00:00+00:00;TOMOBULL/USD;0,00008147;0,00008521;0,00006818;0,00007698;-5,83
2021-12-16T00:00:00+00:00;TOMOBULL/USD;0,00008854;0,00010041;0,00008129;0,00008147;-8,68
2021-12-15T00:00:00+00:00;TOMOBULL/USD;0,00008113;0,00009356;0,00006546;0,00008854;8,37
2021-12-14T00:00:00+00:00;TOMOBULL/USD;0,00007162;0,00008152;0,00006429;0,00008113;11,72
2021-12-13T00:00:00+00:00;TOMOBULL/USD;0,00011360;0,00011670;0,00006538;0,00007162;-58,61
2021-12-12T00:00:00+00:00;TOMOBULL/USD;0,00011165;0,00011990;0,00010335;0,00011360;1,72
2021-12-11T00:00:00+00:00;TOMOBULL/USD;0,00009321;0,00011250;0,00008797;0,00011165;16,52
2021-12-10T00:00:00+00:00;TOMOBULL/USD;0,00010654;0,00011449;0,00009200;0,00009321;-14,3
2021-12-09T00:00:00+00:00;TOMOBULL/USD;0,00015675;0,00015835;0,00010500;0,00010654;-47,13
2021-12-08T00:00:00+00:00;TOMOBULL/USD;0,00012885;0,00016925;0,00011280;0,00015675;17,8
2021-12-07T00:00:00+00:00;TOMOBULL/USD;0,00014780;0,00015595;0,00011880;0,00012885;-14,71
2021-12-06T00:00:00+00:00;TOMOBULL/USD;0,00017085;0,00017085;0,00010300;0,00014780;-15,6
2021-12-05T00:00:00+00:00;TOMOBULL/USD;0,00023195;0,00023215;0,00014745;0,00017085;-35,76
2021-12-04T00:00:00+00:00;TOMOBULL/USD;0,00060625;0,00071700;0,00013800;0,00023195;-161,37
2021-12-03T00:00:00+00:00;TOMOBULL/USD;0,00059800;0,00080000;0,00049425;0,00060625;1,36
2021-12-02T00:00:00+00:00;TOMOBULL/USD;0,00054270;0,00060160;0,00047880;0,00059800;9,25
2021-12-01T00:00:00+00:00;TOMOBULL/USD;0,00054120;0,00066940;0,00050960;0,00054270;0,28
2021-11-30T00:00:00+00:00;TOMOBULL/USD;0,00055375;0,00063825;0,00046525;0,00054120;-2,32
2021-11-29T00:00:00+00:00;TOMOBULL/USD;0,00062100;0,00066980;0,00051750;0,00055375;-12,14
2021-11-28T00:00:00+00:00;TOMOBULL/USD;0,00076625;0,00076625;0,00048325;0,00062100;-23,39
2021-11-27T00:00:00+00:00;TOMOBULL/USD;0,00066575;0,00084975;0,00064350;0,00076625;13,12
2021-11-26T00:00:00+00:00;TOMOBULL/USD;0,00081075;0,00088725;0,00053250;0,00066575;-21,78
2021-11-25T00:00:00+00:00;TOMOBULL/USD;0,00085275;0,00093300;0,00067500;0,00081075;-5,18
2021-11-24T00:00:00+00:00;TOMOBULL/USD;0,00104775;0,00122050;0,00081750;0,00085275;-22,87
2021-11-23T00:00:00+00:00;TOMOBULL/USD;0,00086325;0,00129975;0,00085575;0,00104775;17,61
2021-11-22T00:00:00+00:00;TOMOBULL/USD;0,00084250;0,00103825;0,00073175;0,00086325;2,4
2021-11-21T00:00:00+00:00;TOMOBULL/USD;0,00082650;0,00089575;0,00067975;0,00084250;1,9
2021-11-20T00:00:00+00:00;TOMOBULL/USD;0,00080200;0,00084050;0,00066900;0,00082650;2,96
2021-11-19T00:00:00+00:00;TOMOBULL/USD;0,00081575;0,00095425;0,00073425;0,00080200;-1,71
2021-11-18T00:00:00+00:00;TOMOBULL/USD;0,00093400;0,00128800;0,00076825;0,00081575;-14,5
2021-11-17T00:00:00+00:00;TOMOBULL/USD;0,00073875;0,00100100;0,00073575;0,00093400;20,9
2021-11-16T00:00:00+00:00;TOMOBULL/USD;0,00070425;0,00083475;0,00052200;0,00073875;4,67
2021-11-15T00:00:00+00:00;TOMOBULL/USD;0,00067275;0,00073100;0,00060275;0,00070425;4,47
2021-11-14T00:00:00+00:00;TOMOBULL/USD;0,00053450;0,00070800;0,00050850;0,00067275;20,55
2021-11-13T00:00:00+00:00;TOMOBULL/USD;0,00045380;0,00054275;0,00045380;0,00053450;15,1
2021-11-12T00:00:00+00:00;TOMOBULL/USD;0,00043010;0,00047460;0,00038930;0,00045380;5,22
2021-11-11T00:00:00+00:00;TOMOBULL/USD;0,00040690;0,00045580;0,00037720;0,00043010;5,39
2021-11-10T00:00:00+00:00;TOMOBULL/USD;0,00051420;0,00055730;0,00036000;0,00040690;-26,37
2021-11-09T00:00:00+00:00;TOMOBULL/USD;0,00060050;0,00063325;0,00050900;0,00051420;-16,78
2021-11-08T00:00:00+00:00;TOMOBULL/USD;0,00049750;0,00062810;0,00048370;0,00060050;17,15
2021-11-07T00:00:00+00:00;TOMOBULL/USD;0,00051850;0,00057260;0,00049400;0,00049750;-4,22
2021-11-06T00:00:00+00:00;TOMOBULL/USD;0,00056975;0,00060700;0,00048400;0,00051850;-9,88
2021-11-05T00:00:00+00:00;TOMOBULL/USD;0,00054180;0,00063425;0,00049675;0,00056975;4,91
2021-11-04T00:00:00+00:00;TOMOBULL/USD;0,00056850;0,00060550;0,00048150;0,00054180;-4,93
2021-11-03T00:00:00+00:00;TOMOBULL/USD;0,00064525;0,00068150;0,00051200;0,00056850;-13,5
2021-11-02T00:00:00+00:00;TOMOBULL/USD;0,00052375;0,00066950;0,00051040;0,00064525;18,83
2021-11-01T00:00:00+00:00;TOMOBULL/USD;0,00051670;0,00069200;0,00050170;0,00052375;1,35
2021-10-31T00:00:00+00:00;TOMOBULL/USD;0,00048190;0,00051670;0,00042150;0,00051670;6,74
2021-10-30T00:00:00+00:00;TOMOBULL/USD;0,00045210;0,00056290;0,00043090;0,00048190;6,18
2021-10-29T00:00:00+00:00;TOMOBULL/USD;0,00040760;0,00047210;0,00039880;0,00045210;9,84
2021-10-28T00:00:00+00:00;TOMOBULL/USD;0,00034860;0,00043420;0,00033820;0,00040760;14,47
2021-10-27T00:00:00+00:00;TOMOBULL/USD;0,00054000;0,00056875;0,00033790;0,00034860;-54,91
2021-10-26T00:00:00+00:00;TOMOBULL/USD;0,00053800;0,00061725;0,00051700;0,00054000;0,37
2021-10-25T00:00:00+00:00;TOMOBULL/USD;0,00051140;0,00055530;0,00050080;0,00053800;4,94
2021-10-24T00:00:00+00:00;TOMOBULL/USD;0,00055700;0,00062100;0,00047460;0,00051140;-8,92
2021-10-23T00:00:00+00:00;TOMOBULL/USD;0,00057875;0,00058575;0,00051575;0,00055700;-3,9
2021-10-22T00:00:00+00:00;TOMOBULL/USD;0,00055800;0,00067150;0,00053800;0,00057875;3,59
2021-10-21T00:00:00+00:00;TOMOBULL/USD;0,00052860;0,00059725;0,00048100;0,00055800;5,27
2021-10-20T00:00:00+00:00;TOMOBULL/USD;0,00046180;0,00054310;0,00045410;0,00052860;12,64
