DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;DRGNBULL/USD;2,65700000;2,95300000;2,63000000;2,94000000;9,63
2022-01-04T00:00:00+00:00;DRGNBULL/USD;2,72100000;2,93600000;2,57200000;2,65700000;-2,41
2022-01-03T00:00:00+00:00;DRGNBULL/USD;2,82800000;2,91000000;2,60300000;2,72100000;-3,93
2022-01-02T00:00:00+00:00;DRGNBULL/USD;2,70200000;2,95200000;2,56800000;2,82800000;4,46
2022-01-01T00:00:00+00:00;DRGNBULL/USD;2,46800000;2,70200000;2,46600000;2,70200000;8,66
2021-12-31T00:00:00+00:00;DRGNBULL/USD;2,60000000;2,79200000;2,30300000;2,46800000;-5,35
2021-12-30T00:00:00+00:00;DRGNBULL/USD;2,52900000;2,77800000;2,38100000;2,60000000;2,73
2021-12-29T00:00:00+00:00;DRGNBULL/USD;2,86000000;2,98300000;2,48600000;2,52900000;-13,09
2021-12-28T00:00:00+00:00;DRGNBULL/USD;3,96800000;3,97800000;2,79300000;2,86000000;-38,74
2021-12-27T00:00:00+00:00;DRGNBULL/USD;3,78700000;4,38000000;3,75000000;3,96800000;4,56
2021-12-26T00:00:00+00:00;DRGNBULL/USD;3,63300000;3,79400000;3,33800000;3,78700000;4,07
2021-12-25T00:00:00+00:00;DRGNBULL/USD;3,37800000;3,68700000;3,33700000;3,63300000;7,02
2021-12-24T00:00:00+00:00;DRGNBULL/USD;3,59000000;3,76900000;3,27100000;3,37800000;-6,28
2021-12-23T00:00:00+00:00;DRGNBULL/USD;2,92200000;3,69900000;2,80700000;3,59000000;18,61
2021-12-22T00:00:00+00:00;DRGNBULL/USD;2,67400000;3,06900000;2,63200000;2,92200000;8,49
2021-12-21T00:00:00+00:00;DRGNBULL/USD;2,39400000;2,68800000;2,32100000;2,67400000;10,47
2021-12-20T00:00:00+00:00;DRGNBULL/USD;2,45500000;2,50700000;2,06150000;2,39400000;-2,55
2021-12-19T00:00:00+00:00;DRGNBULL/USD;2,63400000;2,73100000;2,45100000;2,45500000;-7,29
2021-12-18T00:00:00+00:00;DRGNBULL/USD;2,47800000;2,72100000;2,36000000;2,63400000;5,92
2021-12-17T00:00:00+00:00;DRGNBULL/USD;2,86300000;2,92100000;2,28600000;2,47800000;-15,54
2021-12-16T00:00:00+00:00;DRGNBULL/USD;2,68400000;3,12000000;2,67750000;2,86300000;6,25
2021-12-15T00:00:00+00:00;DRGNBULL/USD;2,39500000;2,78800000;2,13500000;2,68400000;10,77
2021-12-14T00:00:00+00:00;DRGNBULL/USD;2,17650000;2,45200000;2,09200000;2,39500000;9,12
2021-12-13T00:00:00+00:00;DRGNBULL/USD;3,17500000;3,21300000;2,09400000;2,17650000;-45,88
2021-12-12T00:00:00+00:00;DRGNBULL/USD;3,10500000;3,22100000;2,84500000;3,17500000;2,2
2021-12-11T00:00:00+00:00;DRGNBULL/USD;2,70800000;3,12300000;2,62700000;3,10500000;12,79
2021-12-10T00:00:00+00:00;DRGNBULL/USD;2,94200000;3,36700000;2,70800000;2,70800000;-8,64
2021-12-09T00:00:00+00:00;DRGNBULL/USD;4,03500000;4,15200000;2,94000000;2,94200000;-37,15
2021-12-08T00:00:00+00:00;DRGNBULL/USD;3,80100000;4,12400000;3,43700000;4,03500000;5,8
2021-12-07T00:00:00+00:00;DRGNBULL/USD;3,77600000;4,29700000;3,67300000;3,80100000;0,66
2021-12-06T00:00:00+00:00;DRGNBULL/USD;3,32700000;3,80500000;2,64300000;3,77600000;11,89
2021-12-05T00:00:00+00:00;DRGNBULL/USD;4,10000000;5,10600000;2,73900000;3,32700000;-23,23
2021-12-04T00:00:00+00:00;DRGNBULL/USD;9,25000000;9,36500000;2,01050000;4,10000000;-125,61
2021-12-03T00:00:00+00:00;DRGNBULL/USD;10,98500000;13,46500000;8,45500000;9,25000000;-18,76
2021-12-02T00:00:00+00:00;DRGNBULL/USD;10,59250000;12,25000000;9,31500000;10,98500000;3,57
2021-12-01T00:00:00+00:00;DRGNBULL/USD;10,30250000;11,37250000;9,63250000;10,59250000;2,74
2021-11-30T00:00:00+00:00;DRGNBULL/USD;10,99000000;11,85500000;9,51000000;10,30250000;-6,67
2021-11-29T00:00:00+00:00;DRGNBULL/USD;9,81500000;11,29000000;9,70250000;10,99000000;10,69
2021-11-28T00:00:00+00:00;DRGNBULL/USD;9,25750000;10,01250000;7,45750000;9,81500000;5,68
2021-11-27T00:00:00+00:00;DRGNBULL/USD;8,72750000;10,18500000;8,72750000;9,25750000;5,73
2021-11-26T00:00:00+00:00;DRGNBULL/USD;13,02500000;13,30000000;8,16500000;8,72750000;-49,24
2021-11-25T00:00:00+00:00;DRGNBULL/USD;10,85000000;14,12000000;10,74750000;13,02500000;16,7
2021-11-24T00:00:00+00:00;DRGNBULL/USD;12,85000000;12,93000000;10,06000000;10,85000000;-18,43
2021-11-23T00:00:00+00:00;DRGNBULL/USD;12,37500000;12,91500000;11,67000000;12,85000000;3,7
2021-11-22T00:00:00+00:00;DRGNBULL/USD;14,14500000;14,28500000;11,95000000;12,37500000;-14,3
2021-11-21T00:00:00+00:00;DRGNBULL/USD;14,32500000;15,56000000;13,52500000;14,14500000;-1,27
2021-11-20T00:00:00+00:00;DRGNBULL/USD;13,81500000;14,35000000;12,42000000;14,32500000;3,56
2021-11-19T00:00:00+00:00;DRGNBULL/USD;11,24000000;14,02500000;10,56500000;13,81500000;18,64
2021-11-18T00:00:00+00:00;DRGNBULL/USD;16,50000000;17,19000000;10,44000000;11,24000000;-46,8
2021-11-17T00:00:00+00:00;DRGNBULL/USD;16,33500000;17,07000000;14,45500000;16,50000000;1,0
2021-11-16T00:00:00+00:00;DRGNBULL/USD;23,51000000;23,51000000;13,88000000;16,33500000;-43,92
2021-11-15T00:00:00+00:00;DRGNBULL/USD;24,03000000;26,84000000;23,23000000;23,51000000;-2,21
2021-11-14T00:00:00+00:00;DRGNBULL/USD;23,27000000;24,03000000;21,89000000;24,03000000;3,16
