DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;MIDBULL/USD;56,75000000;59,62500000;56,22500000;59,02500000;3,85
2022-01-04T00:00:00+00:00;MIDBULL/USD;58,72500000;61,97500000;55,05000000;56,75000000;-3,48
2022-01-03T00:00:00+00:00;MIDBULL/USD;59,62500000;60,80000000;55,30000000;58,72500000;-1,53
2022-01-02T00:00:00+00:00;MIDBULL/USD;58,50000000;60,52500000;55,70000000;59,62500000;1,89
2022-01-01T00:00:00+00:00;MIDBULL/USD;52,07000000;58,50000000;52,00000000;58,50000000;10,99
2021-12-31T00:00:00+00:00;MIDBULL/USD;58,37500000;58,37500000;49,21000000;52,07000000;-12,11
2021-12-30T00:00:00+00:00;MIDBULL/USD;49,18000000;58,37500000;46,99000000;58,37500000;15,75
2021-12-29T00:00:00+00:00;MIDBULL/USD;53,57500000;56,25000000;48,42500000;49,18000000;-8,94
2021-12-28T00:00:00+00:00;MIDBULL/USD;68,22500000;68,32500000;52,45000000;53,57500000;-27,34
2021-12-27T00:00:00+00:00;MIDBULL/USD;68,47500000;74,35000000;68,12500000;68,22500000;-0,37
2021-12-26T00:00:00+00:00;MIDBULL/USD;66,22500000;69,57500000;60,70000000;68,47500000;3,29
2021-12-25T00:00:00+00:00;MIDBULL/USD;62,12500000;67,55000000;61,30000000;66,22500000;6,19
2021-12-24T00:00:00+00:00;MIDBULL/USD;63,02500000;69,10000000;58,80000000;62,12500000;-1,45
2021-12-23T00:00:00+00:00;MIDBULL/USD;53,47500000;67,65000000;52,17500000;63,02500000;15,15
2021-12-22T00:00:00+00:00;MIDBULL/USD;49,75000000;55,76000000;48,90000000;53,47500000;6,97
2021-12-21T00:00:00+00:00;MIDBULL/USD;44,67000000;50,07000000;44,16000000;49,75000000;10,21
2021-12-20T00:00:00+00:00;MIDBULL/USD;46,21000000;47,12000000;40,18000000;44,67000000;-3,45
2021-12-19T00:00:00+00:00;MIDBULL/USD;47,74000000;49,81000000;45,47000000;46,21000000;-3,31
2021-12-18T00:00:00+00:00;MIDBULL/USD;45,02000000;48,78000000;43,18000000;47,74000000;5,7
2021-12-17T00:00:00+00:00;MIDBULL/USD;46,18000000;47,80000000;39,96000000;45,02000000;-2,58
2021-12-16T00:00:00+00:00;MIDBULL/USD;49,77000000;52,96000000;45,90000000;46,18000000;-7,77
2021-12-15T00:00:00+00:00;MIDBULL/USD;48,12000000;51,61000000;39,47000000;49,77000000;3,32
2021-12-14T00:00:00+00:00;MIDBULL/USD;39,86000000;51,10000000;38,49000000;48,12000000;17,17
2021-12-13T00:00:00+00:00;MIDBULL/USD;53,60000000;54,17500000;36,41000000;39,86000000;-34,47
2021-12-12T00:00:00+00:00;MIDBULL/USD;51,83000000;55,20000000;48,74000000;53,60000000;3,3
