DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;ATOMHEDGE/USD;11,04000000;11,57200000;10,80700000;11,49800000;3,98
2022-01-04T00:00:00+00:00;ATOMHEDGE/USD;11,88500000;12,43900000;10,53800000;11,04000000;-7,65
2022-01-03T00:00:00+00:00;ATOMHEDGE/USD;13,38000000;13,79000000;11,73900000;11,88500000;-12,58
2022-01-02T00:00:00+00:00;ATOMHEDGE/USD;13,12900000;13,74900000;12,90600000;13,38000000;1,88
2022-01-01T00:00:00+00:00;ATOMHEDGE/USD;14,93500000;14,96900000;12,80900000;13,12900000;-13,76
2021-12-31T00:00:00+00:00;ATOMHEDGE/USD;16,77500000;16,77500000;14,46700000;14,93500000;-12,32
2021-12-30T00:00:00+00:00;ATOMHEDGE/USD;17,57250000;18,40000000;15,93750000;16,77500000;-4,75
2021-12-29T00:00:00+00:00;ATOMHEDGE/USD;18,39000000;19,32000000;17,41000000;17,57250000;-4,65
2021-12-28T00:00:00+00:00;ATOMHEDGE/USD;16,66700000;18,60250000;16,66700000;18,39000000;9,37
2021-12-27T00:00:00+00:00;ATOMHEDGE/USD;15,67800000;16,69250000;15,31500000;16,66700000;5,93
2021-12-26T00:00:00+00:00;ATOMHEDGE/USD;17,04500000;17,66500000;15,56200000;15,67800000;-8,72
2021-12-25T00:00:00+00:00;ATOMHEDGE/USD;19,00500000;19,14000000;17,04500000;17,04500000;-11,5
2021-12-24T00:00:00+00:00;ATOMHEDGE/USD;18,11250000;19,07500000;17,29250000;19,00500000;4,7
2021-12-23T00:00:00+00:00;ATOMHEDGE/USD;18,78750000;19,28500000;17,84000000;18,11250000;-3,73
2021-12-22T00:00:00+00:00;ATOMHEDGE/USD;22,34750000;22,48000000;18,15750000;18,78750000;-18,95
2021-12-21T00:00:00+00:00;ATOMHEDGE/USD;24,81500000;24,81500000;22,34750000;22,34750000;-11,04
2021-12-20T00:00:00+00:00;ATOMHEDGE/USD;24,06750000;25,60000000;23,73750000;24,81500000;3,01
2021-12-19T00:00:00+00:00;ATOMHEDGE/USD;23,24000000;24,15250000;22,66250000;24,06750000;3,44
2021-12-18T00:00:00+00:00;ATOMHEDGE/USD;25,66750000;25,85750000;23,15000000;23,24000000;-10,45
2021-12-17T00:00:00+00:00;ATOMHEDGE/USD;24,93500000;26,46500000;24,68250000;25,66750000;2,85
2021-12-16T00:00:00+00:00;ATOMHEDGE/USD;24,46000000;25,01000000;23,16750000;24,93500000;1,9
2021-12-15T00:00:00+00:00;ATOMHEDGE/USD;25,04750000;26,86750000;23,85250000;24,46000000;-2,4
2021-12-14T00:00:00+00:00;ATOMHEDGE/USD;25,17750000;25,84750000;24,69250000;25,04750000;-0,52
2021-12-13T00:00:00+00:00;ATOMHEDGE/USD;22,66250000;25,59250000;22,27500000;25,17750000;9,99
2021-12-12T00:00:00+00:00;ATOMHEDGE/USD;22,86500000;23,93000000;22,03750000;22,66250000;-0,89
2021-12-11T00:00:00+00:00;ATOMHEDGE/USD;24,59000000;25,14250000;22,47500000;22,87000000;-7,52
2021-12-10T00:00:00+00:00;ATOMHEDGE/USD;24,72000000;25,33000000;23,40500000;24,59000000;-0,53
2021-12-09T00:00:00+00:00;ATOMHEDGE/USD;22,30000000;24,73750000;21,68750000;24,72000000;9,79
2021-12-08T00:00:00+00:00;ATOMHEDGE/USD;23,21000000;24,50500000;21,64000000;22,30000000;-4,08
2021-12-07T00:00:00+00:00;ATOMHEDGE/USD;23,12000000;23,62000000;22,44250000;23,21000000;0,39
2021-12-06T00:00:00+00:00;ATOMHEDGE/USD;23,33750000;25,17250000;23,12000000;23,12000000;-0,94
2021-12-05T00:00:00+00:00;ATOMHEDGE/USD;23,59750000;25,75000000;21,67750000;23,33750000;-1,11
2021-12-04T00:00:00+00:00;ATOMHEDGE/USD;19,11000000;24,45250000;18,60250000;23,59750000;19,02
2021-12-03T00:00:00+00:00;ATOMHEDGE/USD;21,58000000;21,96250000;18,49250000;19,11000000;-12,93
2021-12-02T00:00:00+00:00;ATOMHEDGE/USD;22,37500000;23,79500000;21,33500000;21,58000000;-3,68
2021-12-01T00:00:00+00:00;ATOMHEDGE/USD;21,70500000;22,69500000;21,22250000;22,37500000;2,99
2021-11-30T00:00:00+00:00;ATOMHEDGE/USD;21,22250000;22,04500000;21,07000000;21,70500000;2,22
2021-11-29T00:00:00+00:00;ATOMHEDGE/USD;22,82250000;22,85500000;21,22250000;21,22250000;-7,54
2021-11-28T00:00:00+00:00;ATOMHEDGE/USD;22,85500000;23,71500000;22,67250000;22,82250000;-0,14
2021-11-27T00:00:00+00:00;ATOMHEDGE/USD;22,85500000;22,85500000;22,19750000;22,85500000;0,0
2021-11-26T00:00:00+00:00;ATOMHEDGE/USD;20,08000000;23,03250000;19,65250000;22,85500000;12,14
2021-11-25T00:00:00+00:00;ATOMHEDGE/USD;20,00250000;20,21750000;19,27750000;20,08000000;0,39
2021-11-24T00:00:00+00:00;ATOMHEDGE/USD;19,13000000;20,15500000;18,84000000;20,00250000;4,36
2021-11-23T00:00:00+00:00;ATOMHEDGE/USD;19,15250000;19,96250000;18,18750000;19,13000000;-0,12
2021-11-22T00:00:00+00:00;ATOMHEDGE/USD;19,89000000;21,15500000;18,18750000;19,15250000;-3,85
2021-11-21T00:00:00+00:00;ATOMHEDGE/USD;21,13750000;21,75750000;19,28500000;19,89000000;-6,27
2021-11-20T00:00:00+00:00;ATOMHEDGE/USD;22,13750000;22,16500000;20,77750000;21,13750000;-4,73
2021-11-19T00:00:00+00:00;ATOMHEDGE/USD;23,29750000;23,61500000;21,77000000;22,13750000;-5,24
2021-11-18T00:00:00+00:00;ATOMHEDGE/USD;21,59750000;24,24000000;21,25500000;23,29750000;7,3
2021-11-17T00:00:00+00:00;ATOMHEDGE/USD;22,26500000;23,29250000;21,37750000;21,59750000;-3,09
2021-11-16T00:00:00+00:00;ATOMHEDGE/USD;20,23500000;22,69250000;20,16000000;22,26500000;9,12
2021-11-15T00:00:00+00:00;ATOMHEDGE/USD;19,94500000;20,32250000;18,95250000;20,23500000;1,43
2021-11-14T00:00:00+00:00;ATOMHEDGE/USD;19,68000000;20,43250000;19,21000000;19,94500000;1,33
2021-11-13T00:00:00+00:00;ATOMHEDGE/USD;19,96750000;20,06750000;19,27250000;19,68000000;-1,46
2021-11-12T00:00:00+00:00;ATOMHEDGE/USD;19,29750000;20,68250000;19,28750000;19,96750000;3,36
2021-11-11T00:00:00+00:00;ATOMHEDGE/USD;19,99750000;20,05250000;18,75500000;19,29750000;-3,63
2021-11-10T00:00:00+00:00;ATOMHEDGE/USD;17,99000000;21,67000000;17,36250000;19,99750000;10,04
2021-11-09T00:00:00+00:00;ATOMHEDGE/USD;17,66250000;18,09750000;17,03750000;17,99000000;1,82
2021-11-08T00:00:00+00:00;ATOMHEDGE/USD;18,10750000;18,36250000;17,50750000;17,66250000;-2,52
2021-11-07T00:00:00+00:00;ATOMHEDGE/USD;17,85000000;18,20000000;17,71500000;18,10750000;1,42
2021-11-06T00:00:00+00:00;ATOMHEDGE/USD;17,46750000;18,66250000;17,32750000;17,85000000;2,14
2021-11-05T00:00:00+00:00;ATOMHEDGE/USD;17,22000000;17,67750000;16,55000000;17,46750000;1,42
2021-11-04T00:00:00+00:00;ATOMHEDGE/USD;16,80500000;17,69500000;16,46750000;17,22000000;2,41
2021-11-03T00:00:00+00:00;ATOMHEDGE/USD;17,41750000;18,10250000;16,62000000;16,80500000;-3,64
2021-11-02T00:00:00+00:00;ATOMHEDGE/USD;17,26250000;17,67750000;16,79250000;17,41750000;0,89
2021-11-01T00:00:00+00:00;ATOMHEDGE/USD;17,33250000;18,36750000;16,89500000;17,26250000;-0,41
2021-10-31T00:00:00+00:00;ATOMHEDGE/USD;17,22500000;18,15000000;17,09000000;17,33250000;0,62
2021-10-30T00:00:00+00:00;ATOMHEDGE/USD;16,38500000;17,65000000;16,37750000;17,22500000;4,88
2021-10-29T00:00:00+00:00;ATOMHEDGE/USD;16,93250000;16,93250000;15,73000000;16,38500000;-3,34
2021-10-28T00:00:00+00:00;ATOMHEDGE/USD;17,49750000;17,80000000;15,78500000;16,93250000;-3,34
2021-10-27T00:00:00+00:00;ATOMHEDGE/USD;15,37100000;17,61500000;15,26900000;17,49750000;12,15
2021-10-26T00:00:00+00:00;ATOMHEDGE/USD;19,12750000;19,28250000;15,26200000;15,37100000;-24,44
2021-10-25T00:00:00+00:00;ATOMHEDGE/USD;19,53500000;19,53500000;18,98500000;19,12750000;-2,13
2021-10-24T00:00:00+00:00;ATOMHEDGE/USD;19,11250000;19,79750000;18,93750000;19,53500000;2,16
2021-10-23T00:00:00+00:00;ATOMHEDGE/USD;19,69750000;19,83750000;18,24250000;19,11250000;-3,06
2021-10-22T00:00:00+00:00;ATOMHEDGE/USD;19,50750000;19,93250000;18,60250000;19,69750000;0,96
2021-10-21T00:00:00+00:00;ATOMHEDGE/USD;18,65250000;19,67500000;18,29000000;19,50750000;4,38
2021-10-20T00:00:00+00:00;ATOMHEDGE/USD;19,29750000;19,95750000;18,23500000;18,65250000;-3,46
2021-10-19T00:00:00+00:00;ATOMHEDGE/USD;21,24500000;21,51250000;19,05000000;19,29750000;-10,09
2021-10-18T00:00:00+00:00;ATOMHEDGE/USD;20,95000000;21,71500000;20,78500000;21,24500000;1,39
2021-10-17T00:00:00+00:00;ATOMHEDGE/USD;20,28250000;21,55500000;19,76250000;20,95000000;3,19
2021-10-16T00:00:00+00:00;ATOMHEDGE/USD;20,38750000;20,51000000;19,55250000;20,37250000;-0,07
2021-10-15T00:00:00+00:00;ATOMHEDGE/USD;19,91500000;20,84000000;19,82500000;20,38750000;2,32
2021-10-14T00:00:00+00:00;ATOMHEDGE/USD;19,63750000;20,10500000;18,96500000;19,91500000;1,39
2021-10-13T00:00:00+00:00;ATOMHEDGE/USD;20,17500000;21,21000000;19,39250000;19,63750000;-2,74
2021-10-12T00:00:00+00:00;ATOMHEDGE/USD;21,23000000;22,47750000;19,74250000;20,17500000;-5,23
2021-10-11T00:00:00+00:00;ATOMHEDGE/USD;20,88750000;21,77000000;19,65500000;21,23000000;1,61
2021-10-10T00:00:00+00:00;ATOMHEDGE/USD;19,33000000;21,03500000;19,28500000;20,88750000;7,46
2021-10-09T00:00:00+00:00;ATOMHEDGE/USD;19,41250000;19,61750000;18,50000000;19,33000000;-0,43
2021-10-08T00:00:00+00:00;ATOMHEDGE/USD;18,67250000;19,52250000;18,50000000;19,41250000;3,81
2021-10-07T00:00:00+00:00;ATOMHEDGE/USD;19,34750000;20,08750000;17,92000000;18,67250000;-3,61
2021-10-06T00:00:00+00:00;ATOMHEDGE/USD;18,61500000;20,40750000;18,55750000;19,34750000;3,79
2021-10-05T00:00:00+00:00;ATOMHEDGE/USD;18,53500000;19,16250000;17,81500000;18,61500000;0,43
2021-10-04T00:00:00+00:00;ATOMHEDGE/USD;17,56500000;18,78750000;17,56500000;18,53500000;5,23
2021-10-03T00:00:00+00:00;ATOMHEDGE/USD;17,62000000;17,93250000;16,73250000;17,56500000;-0,31
2021-10-02T00:00:00+00:00;ATOMHEDGE/USD;18,03750000;18,28250000;16,26500000;17,62000000;-2,37
2021-10-01T00:00:00+00:00;ATOMHEDGE/USD;18,93750000;19,54250000;17,70500000;18,03750000;-4,99
2021-09-30T00:00:00+00:00;ATOMHEDGE/USD;20,39500000;20,65000000;18,91500000;18,93750000;-7,7
2021-09-29T00:00:00+00:00;ATOMHEDGE/USD;20,43500000;20,94500000;18,69750000;20,39500000;-0,2
2021-09-28T00:00:00+00:00;ATOMHEDGE/USD;18,64250000;20,53500000;18,25000000;20,43500000;8,77
2021-09-27T00:00:00+00:00;ATOMHEDGE/USD;17,55000000;18,88250000;17,15250000;18,64250000;5,86
2021-09-26T00:00:00+00:00;ATOMHEDGE/USD;17,63000000;19,36500000;16,78500000;17,55000000;-0,46
2021-09-25T00:00:00+00:00;ATOMHEDGE/USD;16,42500000;17,80000000;16,24750000;17,63000000;6,83
2021-09-24T00:00:00+00:00;ATOMHEDGE/USD;16,85000000;18,99500000;15,82500000;16,42500000;-2,59
2021-09-23T00:00:00+00:00;ATOMHEDGE/USD;17,67750000;17,97750000;16,15500000;16,85000000;-4,91
2021-09-22T00:00:00+00:00;ATOMHEDGE/USD;23,88500000;24,70750000;17,63000000;17,67750000;-35,12
2021-09-21T00:00:00+00:00;ATOMHEDGE/USD;21,78000000;24,92250000;19,73500000;23,91750000;8,94
2021-09-20T00:00:00+00:00;ATOMHEDGE/USD;17,72000000;22,00250000;17,51750000;21,78000000;18,64
2021-09-19T00:00:00+00:00;ATOMHEDGE/USD;19,32250000;21,83250000;17,60750000;17,76750000;-8,75
2021-09-18T00:00:00+00:00;ATOMHEDGE/USD;24,33250000;24,67750000;19,05500000;19,32250000;-25,93
2021-09-17T00:00:00+00:00;ATOMHEDGE/USD;22,23500000;24,71750000;21,82750000;24,33250000;8,62
2021-09-16T00:00:00+00:00;ATOMHEDGE/USD;24,47750000;26,32500000;22,23500000;22,23500000;-10,09
2021-09-15T00:00:00+00:00;ATOMHEDGE/USD;24,43250000;25,37750000;23,59500000;24,47750000;0,18
2021-09-14T00:00:00+00:00;ATOMHEDGE/USD;23,31250000;25,18000000;21,96500000;24,43250000;4,58
2021-09-13T00:00:00+00:00;ATOMHEDGE/USD;23,98750000;26,66250000;21,39000000;23,31250000;-2,9
2021-09-12T00:00:00+00:00;ATOMHEDGE/USD;31,76500000;33,25500000;23,82750000;23,95000000;-32,63
2021-09-11T00:00:00+00:00;ATOMHEDGE/USD;29,81500000;32,32500000;28,27250000;31,76500000;6,14
2021-09-10T00:00:00+00:00;ATOMHEDGE/USD;32,71500000;34,99000000;28,68500000;29,81500000;-9,73
2021-09-09T00:00:00+00:00;ATOMHEDGE/USD;44,78500000;44,78500000;30,83500000;32,71500000;-36,89
2021-09-08T00:00:00+00:00;ATOMHEDGE/USD;44,07000000;48,47500000;42,22000000;44,78500000;1,6
2021-09-07T00:00:00+00:00;ATOMHEDGE/USD;37,69000000;47,23000000;34,21500000;44,07000000;14,48
2021-09-06T00:00:00+00:00;ATOMHEDGE/USD;36,73000000;38,99500000;34,79000000;37,69000000;2,55
2021-09-05T00:00:00+00:00;ATOMHEDGE/USD;38,61000000;39,49500000;35,94000000;36,73000000;-5,12
2021-09-04T00:00:00+00:00;ATOMHEDGE/USD;39,19000000;39,57500000;36,94500000;38,61000000;-1,5
2021-09-03T00:00:00+00:00;ATOMHEDGE/USD;39,04000000;40,28500000;37,77000000;39,19000000;0,38
2021-09-02T00:00:00+00:00;ATOMHEDGE/USD;37,16000000;39,67500000;36,62500000;39,04000000;4,82
2021-09-01T00:00:00+00:00;ATOMHEDGE/USD;42,01500000;43,32000000;36,39000000;37,16000000;-13,07
2021-08-31T00:00:00+00:00;ATOMHEDGE/USD;43,33000000;44,40000000;35,32500000;42,01500000;-3,13
2021-08-30T00:00:00+00:00;ATOMHEDGE/USD;45,28500000;48,89000000;39,49500000;43,33000000;-4,51
2021-08-29T00:00:00+00:00;ATOMHEDGE/USD;45,17000000;46,95500000;42,88000000;45,28500000;0,25
2021-08-28T00:00:00+00:00;ATOMHEDGE/USD;47,15500000;49,13500000;44,94000000;45,17000000;-4,39
2021-08-27T00:00:00+00:00;ATOMHEDGE/USD;54,56000000;56,56000000;46,91000000;47,15500000;-15,7
2021-08-26T00:00:00+00:00;ATOMHEDGE/USD;49,44500000;54,91500000;48,64500000;54,56000000;9,38
2021-08-25T00:00:00+00:00;ATOMHEDGE/USD;50,75000000;53,22500000;47,59500000;49,44500000;-2,64
2021-08-24T00:00:00+00:00;ATOMHEDGE/USD;45,88500000;51,39000000;45,68500000;50,75000000;9,59
2021-08-23T00:00:00+00:00;ATOMHEDGE/USD;45,90000000;47,00500000;43,15500000;45,88500000;-0,03
2021-08-22T00:00:00+00:00;ATOMHEDGE/USD;45,59000000;47,39500000;40,48500000;45,90000000;0,68
2021-08-21T00:00:00+00:00;ATOMHEDGE/USD;54,71500000;55,54500000;41,85500000;45,59000000;-20,02
2021-08-20T00:00:00+00:00;ATOMHEDGE/USD;55,18000000;55,92500000;51,44000000;54,71500000;-0,85
2021-08-19T00:00:00+00:00;ATOMHEDGE/USD;57,18000000;57,66500000;50,03500000;55,18000000;-3,62
2021-08-18T00:00:00+00:00;ATOMHEDGE/USD;65,56500000;69,40000000;55,71000000;57,18000000;-14,66
2021-08-17T00:00:00+00:00;ATOMHEDGE/USD;66,42500000;69,45000000;59,76500000;65,56500000;-1,31
2021-08-16T00:00:00+00:00;ATOMHEDGE/USD;66,19500000;67,52000000;63,15500000;66,42500000;0,35
2021-08-15T00:00:00+00:00;ATOMHEDGE/USD;67,71000000;70,24500000;66,05000000;66,19500000;-2,29
