DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;DOGEBULL/USD;6,30000000;6,62000000;6,21750000;6,46250000;2,51
2022-01-04T00:00:00+00:00;DOGEBULL/USD;6,52250000;6,80250000;6,11000000;6,30000000;-3,53
2022-01-03T00:00:00+00:00;DOGEBULL/USD;7,03750000;7,03750000;6,18250000;6,52250000;-7,9
2022-01-02T00:00:00+00:00;DOGEBULL/USD;6,88250000;7,24250000;6,57000000;7,03750000;2,2
2022-01-01T00:00:00+00:00;DOGEBULL/USD;6,56250000;7,23500000;6,48750000;6,88250000;4,65
2021-12-31T00:00:00+00:00;DOGEBULL/USD;6,66750000;7,38750000;6,09500000;6,56250000;-1,6
2021-12-30T00:00:00+00:00;DOGEBULL/USD;6,35750000;7,22000000;6,02500000;6,66750000;4,65
2021-12-29T00:00:00+00:00;DOGEBULL/USD;7,07000000;7,70000000;6,14500000;6,35750000;-11,21
2021-12-28T00:00:00+00:00;DOGEBULL/USD;9,10250000;9,10250000;6,81750000;7,07000000;-28,75
2021-12-27T00:00:00+00:00;DOGEBULL/USD;9,39000000;9,94250000;8,92750000;9,10250000;-3,16
2021-12-26T00:00:00+00:00;DOGEBULL/USD;9,53250000;9,80000000;8,60500000;9,39000000;-1,52
2021-12-25T00:00:00+00:00;DOGEBULL/USD;8,90750000;10,20500000;8,70500000;9,53250000;6,56
2021-12-24T00:00:00+00:00;DOGEBULL/USD;8,71250000;10,23500000;7,94000000;8,90750000;2,19
2021-12-23T00:00:00+00:00;DOGEBULL/USD;7,23500000;8,71250000;6,99250000;8,71250000;16,96
2021-12-22T00:00:00+00:00;DOGEBULL/USD;6,97500000;8,23750000;6,82250000;7,23500000;3,59
2021-12-21T00:00:00+00:00;DOGEBULL/USD;6,52250000;7,13250000;6,35500000;6,97500000;6,49
2021-12-20T00:00:00+00:00;DOGEBULL/USD;6,81750000;6,95500000;5,80250000;6,52250000;-4,52
2021-12-19T00:00:00+00:00;DOGEBULL/USD;7,18000000;7,55250000;6,75000000;6,81750000;-5,32
2021-12-18T00:00:00+00:00;DOGEBULL/USD;6,74500000;7,57750000;6,40750000;7,18000000;6,06
2021-12-17T00:00:00+00:00;DOGEBULL/USD;7,28500000;7,74250000;5,83500000;6,74500000;-8,01
2021-12-16T00:00:00+00:00;DOGEBULL/USD;8,39750000;8,98000000;7,21000000;7,28500000;-15,27
2021-12-15T00:00:00+00:00;DOGEBULL/USD;9,83750000;9,88000000;6,83000000;8,39750000;-17,15
2021-12-14T00:00:00+00:00;DOGEBULL/USD;6,05750000;13,10000000;5,79500000;9,83750000;38,42
2021-12-13T00:00:00+00:00;DOGEBULL/USD;7,77000000;7,84500000;5,23750000;6,05750000;-28,27
2021-12-12T00:00:00+00:00;DOGEBULL/USD;7,66000000;8,28500000;7,19250000;7,77000000;1,42
2021-12-11T00:00:00+00:00;DOGEBULL/USD;7,01250000;7,99000000;6,65250000;7,66000000;8,45
2021-12-10T00:00:00+00:00;DOGEBULL/USD;7,72000000;8,48750000;6,95750000;7,01250000;-10,09
2021-12-09T00:00:00+00:00;DOGEBULL/USD;9,31250000;9,85500000;7,63750000;7,72000000;-20,63
2021-12-08T00:00:00+00:00;DOGEBULL/USD;8,88000000;9,72500000;8,26500000;9,31250000;4,64
2021-12-07T00:00:00+00:00;DOGEBULL/USD;9,12000000;10,20000000;8,62750000;8,88000000;-2,7
2021-12-06T00:00:00+00:00;DOGEBULL/USD;8,24750000;9,89750000;6,09500000;9,12000000;9,57
2021-12-05T00:00:00+00:00;DOGEBULL/USD;9,43250000;9,83000000;6,75750000;8,24750000;-14,37
2021-12-04T00:00:00+00:00;DOGEBULL/USD;19,64000000;19,69500000;4,65000000;9,43250000;-108,22
2021-12-03T00:00:00+00:00;DOGEBULL/USD;22,74500000;23,80500000;17,10000000;19,64000000;-15,81
2021-12-02T00:00:00+00:00;DOGEBULL/USD;22,80000000;27,12000000;20,34000000;22,74500000;-0,24
2021-12-01T00:00:00+00:00;DOGEBULL/USD;24,56000000;26,00000000;21,55000000;22,80000000;-7,72
2021-11-30T00:00:00+00:00;DOGEBULL/USD;24,73000000;29,97000000;23,93000000;24,56000000;-0,69
2021-11-29T00:00:00+00:00;DOGEBULL/USD;22,34000000;27,93500000;20,82000000;24,73000000;9,66
2021-11-28T00:00:00+00:00;DOGEBULL/USD;21,57000000;23,11500000;17,12000000;22,34000000;3,45
