DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;ETH/USD;3784,20000000;3848,40000000;3764,30000000;3821,40000000;0,97
2022-01-04T00:00:00+00:00;ETH/USD;3765,30000000;3896,00000000;3714,00000000;3784,20000000;0,5
2022-01-03T00:00:00+00:00;ETH/USD;3829,20000000;3852,00000000;3681,60000000;3765,30000000;-1,7
2022-01-02T00:00:00+00:00;ETH/USD;3766,20000000;3859,10000000;3718,10000000;3829,20000000;1,65
2022-01-01T00:00:00+00:00;ETH/USD;3676,50000000;3777,20000000;3674,40000000;3766,20000000;2,38
2021-12-31T00:00:00+00:00;ETH/USD;3709,50000000;3815,90000000;3621,80000000;3676,50000000;-0,9
2021-12-30T00:00:00+00:00;ETH/USD;3628,70000000;3769,20000000;3582,60000000;3709,50000000;2,18
2021-12-29T00:00:00+00:00;ETH/USD;3793,60000000;3828,00000000;3603,90000000;3628,70000000;-4,54
2021-12-28T00:00:00+00:00;ETH/USD;4039,50000000;4039,50000000;3760,20000000;3793,60000000;-6,48
2021-12-27T00:00:00+00:00;ETH/USD;4066,20000000;4128,90000000;4032,40000000;4039,50000000;-0,66
2021-12-26T00:00:00+00:00;ETH/USD;4097,80000000;4107,30000000;4006,60000000;4066,20000000;-0,78
2021-12-25T00:00:00+00:00;ETH/USD;4048,50000000;4141,10000000;4020,70000000;4097,50000000;1,2
2021-12-24T00:00:00+00:00;ETH/USD;4113,40000000;4160,00000000;4018,80000000;4048,20000000;-1,61
2021-12-23T00:00:00+00:00;ETH/USD;3980,00000000;4156,90000000;3893,20000000;4113,30000000;3,24
2021-12-22T00:00:00+00:00;ETH/USD;4016,40000000;4077,90000000;3936,00000000;3980,00000000;-0,91
2021-12-21T00:00:00+00:00;ETH/USD;3946,70000000;4064,00000000;3914,10000000;4016,40000000;1,74
2021-12-20T00:00:00+00:00;ETH/USD;3925,40000000;3984,10000000;3752,00000000;3946,60000000;0,54
