DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;TRYBBEAR/USD;4725,00000000;4725,00000000;4715,00000000;4725,00000000;0,0
2022-01-04T00:00:00+00:00;TRYBBEAR/USD;4667,00000000;4725,00000000;4589,00000000;4725,00000000;1,23
2022-01-03T00:00:00+00:00;TRYBBEAR/USD;4860,00000000;5142,00000000;4242,00000000;4667,00000000;-4,14
2022-01-02T00:00:00+00:00;TRYBBEAR/USD;4759,00000000;4876,00000000;4690,00000000;4860,00000000;2,08
2022-01-01T00:00:00+00:00;TRYBBEAR/USD;4630,00000000;5320,00000000;4618,00000000;4759,00000000;2,71
2021-12-31T00:00:00+00:00;TRYBBEAR/USD;4625,00000000;4671,00000000;4583,00000000;4630,00000000;0,11
2021-12-30T00:00:00+00:00;TRYBBEAR/USD;4039,00000000;4923,00000000;4002,00000000;4625,00000000;12,67
2021-12-29T00:00:00+00:00;TRYBBEAR/USD;3689,00000000;4308,00000000;3689,00000000;4039,00000000;8,67
2021-12-28T00:00:00+00:00;TRYBBEAR/USD;3260,00000000;3701,00000000;3260,00000000;3689,00000000;11,63
2021-12-27T00:00:00+00:00;TRYBBEAR/USD;3290,00000000;3298,00000000;3126,00000000;3260,00000000;-0,92
2021-12-26T00:00:00+00:00;TRYBBEAR/USD;3191,00000000;3298,00000000;3143,00000000;3294,00000000;3,13
2021-12-25T00:00:00+00:00;TRYBBEAR/USD;3421,00000000;3425,00000000;2997,00000000;3191,00000000;-7,21
2021-12-24T00:00:00+00:00;TRYBBEAR/USD;3253,00000000;3990,00000000;3144,00000000;3421,00000000;4,91
2021-12-23T00:00:00+00:00;TRYBBEAR/USD;4814,00000000;4814,00000000;2652,00000000;3253,00000000;-47,99
2021-12-22T00:00:00+00:00;TRYBBEAR/USD;5565,00000000;5565,00000000;4629,00000000;4814,00000000;-15,6
2021-12-21T00:00:00+00:00;TRYBBEAR/USD;8125,00000000;8635,00000000;4255,00000000;5565,00000000;-46,0
2021-12-20T00:00:00+00:00;TRYBBEAR/USD;18140,00000000;22720,00000000;5792,50000000;8125,00000000;-123,26
2021-12-19T00:00:00+00:00;TRYBBEAR/USD;16670,00000000;18295,00000000;16150,00000000;18140,00000000;8,1
2021-12-18T00:00:00+00:00;TRYBBEAR/USD;16600,00000000;17640,00000000;16600,00000000;16670,00000000;0,42
2021-12-17T00:00:00+00:00;TRYBBEAR/USD;13575,00000000;18935,00000000;13575,00000000;16600,00000000;18,22
2021-12-16T00:00:00+00:00;TRYBBEAR/USD;12600,00000000;13575,00000000;12600,00000000;13575,00000000;7,18
2021-12-15T00:00:00+00:00;TRYBBEAR/USD;10955,00000000;13615,00000000;10745,00000000;12600,00000000;13,06
2021-12-14T00:00:00+00:00;TRYBBEAR/USD;11445,00000000;12000,00000000;10745,00000000;10955,00000000;-4,47
2021-12-13T00:00:00+00:00;TRYBBEAR/USD;10815,00000000;12020,00000000;10610,00000000;11445,00000000;5,5
2021-12-12T00:00:00+00:00;TRYBBEAR/USD;11680,00000000;11910,00000000;10767,50000000;10815,00000000;-8,0
2021-12-11T00:00:00+00:00;TRYBBEAR/USD;11770,00000000;12020,00000000;11640,00000000;11680,00000000;-0,77
2021-12-10T00:00:00+00:00;TRYBBEAR/USD;11220,00000000;12020,00000000;11150,00000000;11770,00000000;4,67
2021-12-09T00:00:00+00:00;TRYBBEAR/USD;10680,00000000;11325,00000000;10520,00000000;11220,00000000;4,81
2021-12-08T00:00:00+00:00;TRYBBEAR/USD;10597,50000000;11325,00000000;10452,50000000;10680,00000000;0,77
2021-12-07T00:00:00+00:00;TRYBBEAR/USD;12020,00000000;12020,00000000;10355,00000000;10597,50000000;-13,42
2021-12-06T00:00:00+00:00;TRYBBEAR/USD;12020,00000000;12350,00000000;11890,00000000;12020,00000000;0,0
2021-12-05T00:00:00+00:00;TRYBBEAR/USD;12020,00000000;12020,00000000;12020,00000000;12020,00000000;0,0
2021-12-04T00:00:00+00:00;TRYBBEAR/USD;11570,00000000;12020,00000000;10635,00000000;12020,00000000;3,74
2021-12-03T00:00:00+00:00;TRYBBEAR/USD;9870,00000000;11915,00000000;8315,00000000;11570,00000000;14,69
2021-12-02T00:00:00+00:00;TRYBBEAR/USD;9870,00000000;9870,00000000;9845,00000000;9870,00000000;0,0
2021-12-01T00:00:00+00:00;TRYBBEAR/USD;9880,00000000;9950,00000000;8067,50000000;9870,00000000;-0,1
2021-11-30T00:00:00+00:00;TRYBBEAR/USD;7847,50000000;10080,00000000;7847,50000000;9880,00000000;20,57
2021-11-29T00:00:00+00:00;TRYBBEAR/USD;7927,50000000;8277,50000000;7847,50000000;7847,50000000;-1,02
2021-11-28T00:00:00+00:00;TRYBBEAR/USD;9297,50000000;11225,00000000;7927,50000000;7927,50000000;-17,28
2021-11-27T00:00:00+00:00;TRYBBEAR/USD;8610,00000000;9980,00000000;8610,00000000;9297,50000000;7,39
