DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;BCHBEAR/USD;0,00018465;0,00018465;0,00017735;0,00017845;-3,47
2022-01-04T00:00:00+00:00;BCHBEAR/USD;0,00017525;0,00018700;0,00017160;0,00018465;5,09
2022-01-03T00:00:00+00:00;BCHBEAR/USD;0,00016305;0,00017840;0,00016235;0,00017525;6,96
2022-01-02T00:00:00+00:00;BCHBEAR/USD;0,00016655;0,00016975;0,00015745;0,00016305;-2,15
2022-01-01T00:00:00+00:00;BCHBEAR/USD;0,00018310;0,00018310;0,00016500;0,00016655;-9,94
2021-12-31T00:00:00+00:00;BCHBEAR/USD;0,00018310;0,00019320;0,00017600;0,00018310;0,0
2021-12-30T00:00:00+00:00;BCHBEAR/USD;0,00018235;0,00018780;0,00017500;0,00018310;0,41
2021-12-29T00:00:00+00:00;BCHBEAR/USD;0,00017060;0,00018380;0,00016625;0,00018235;6,44
2021-12-28T00:00:00+00:00;BCHBEAR/USD;0,00014505;0,00017095;0,00014410;0,00017060;14,98
2021-12-27T00:00:00+00:00;BCHBEAR/USD;0,00015970;0,00016380;0,00013720;0,00014505;-10,1
2021-12-26T00:00:00+00:00;BCHBEAR/USD;0,00015730;0,00016835;0,00015730;0,00015970;1,5
2021-12-25T00:00:00+00:00;BCHBEAR/USD;0,00016020;0,00016470;0,00015375;0,00015730;-1,84
2021-12-24T00:00:00+00:00;BCHBEAR/USD;0,00015955;0,00016190;0,00015165;0,00016020;0,41
2021-12-23T00:00:00+00:00;BCHBEAR/USD;0,00018125;0,00018125;0,00015560;0,00015955;-13,6
2021-12-22T00:00:00+00:00;BCHBEAR/USD;0,00017850;0,00018125;0,00016930;0,00018125;1,52
2021-12-21T00:00:00+00:00;BCHBEAR/USD;0,00018850;0,00019180;0,00017775;0,00017850;-5,6
2021-12-20T00:00:00+00:00;BCHBEAR/USD;0,00018325;0,00020200;0,00017830;0,00018850;2,79
2021-12-19T00:00:00+00:00;BCHBEAR/USD;0,00018170;0,00018510;0,00017160;0,00018325;0,85
2021-12-18T00:00:00+00:00;BCHBEAR/USD;0,00019560;0,00020510;0,00017830;0,00018170;-7,65
2021-12-17T00:00:00+00:00;BCHBEAR/USD;0,00017835;0,00020275;0,00017710;0,00019560;8,82
2021-12-16T00:00:00+00:00;BCHBEAR/USD;0,00017000;0,00017940;0,00016450;0,00017835;4,68
2021-12-15T00:00:00+00:00;BCHBEAR/USD;0,00018220;0,00021060;0,00017000;0,00017000;-7,18
2021-12-14T00:00:00+00:00;BCHBEAR/USD;0,00020480;0,00020820;0,00017710;0,00018220;-12,4
2021-12-13T00:00:00+00:00;BCHBEAR/USD;0,00016735;0,00021270;0,00016735;0,00020480;18,29
2021-12-12T00:00:00+00:00;BCHBEAR/USD;0,00017065;0,00018250;0,00016605;0,00016735;-1,97
2021-12-11T00:00:00+00:00;BCHBEAR/USD;0,00019890;0,00019890;0,00016735;0,00017065;-16,55
2021-12-10T00:00:00+00:00;BCHBEAR/USD;0,00018135;0,00019890;0,00016185;0,00019890;8,82
2021-12-09T00:00:00+00:00;BCHBEAR/USD;0,00015580;0,00018135;0,00015290;0,00018135;14,09
2021-12-08T00:00:00+00:00;BCHBEAR/USD;0,00015905;0,00017000;0,00014865;0,00015580;-2,09
2021-12-07T00:00:00+00:00;BCHBEAR/USD;0,00015500;0,00016405;0,00013250;0,00015905;2,55
2021-12-06T00:00:00+00:00;BCHBEAR/USD;0,00018855;0,00022155;0,00015500;0,00015500;-21,65
2021-12-05T00:00:00+00:00;BCHBEAR/USD;0,00013630;0,00020295;0,00013630;0,00018855;27,71
2021-12-04T00:00:00+00:00;BCHBEAR/USD;0,00011290;0,00024575;0,00011290;0,00013630;17,17
2021-12-03T00:00:00+00:00;BCHBEAR/USD;0,00010733;0,00012465;0,00010650;0,00011290;4,93
2021-12-02T00:00:00+00:00;BCHBEAR/USD;0,00009793;0,00010733;0,00009681;0,00010733;8,76
2021-12-01T00:00:00+00:00;BCHBEAR/USD;0,00010460;0,00010463;0,00009246;0,00009793;-6,81
2021-11-30T00:00:00+00:00;BCHBEAR/USD;0,00010556;0,00011071;0,00009873;0,00010460;-0,92
2021-11-29T00:00:00+00:00;BCHBEAR/USD;0,00011112;0,00011123;0,00009594;0,00010556;-5,27
2021-11-28T00:00:00+00:00;BCHBEAR/USD;0,00010135;0,00012695;0,00010135;0,00011112;8,79
2021-11-27T00:00:00+00:00;BCHBEAR/USD;0,00010480;0,00011245;0,00009520;0,00010135;-3,4
2021-11-26T00:00:00+00:00;BCHBEAR/USD;0,00008743;0,00010803;0,00008743;0,00010480;16,57
2021-11-25T00:00:00+00:00;BCHBEAR/USD;0,00008625;0,00008743;0,00007566;0,00008743;1,35
2021-11-24T00:00:00+00:00;BCHBEAR/USD;0,00011000;0,00012735;0,00008625;0,00008625;-27,54
2021-11-23T00:00:00+00:00;BCHBEAR/USD;0,00012000;0,00012560;0,00011000;0,00011000;-9,09
2021-11-22T00:00:00+00:00;BCHBEAR/USD;0,00010925;0,00012595;0,00010870;0,00012000;8,96
2021-11-21T00:00:00+00:00;BCHBEAR/USD;0,00010500;0,00011230;0,00010500;0,00010925;3,89
2021-11-20T00:00:00+00:00;BCHBEAR/USD;0,00011350;0,00011480;0,00010500;0,00010500;-8,1
2021-11-19T00:00:00+00:00;BCHBEAR/USD;0,00012260;0,00013260;0,00011125;0,00011350;-8,02
2021-11-18T00:00:00+00:00;BCHBEAR/USD;0,00010551;0,00012925;0,00010130;0,00012260;13,94
2021-11-17T00:00:00+00:00;BCHBEAR/USD;0,00010195;0,00011023;0,00010106;0,00010551;3,37
2021-11-16T00:00:00+00:00;BCHBEAR/USD;0,00007759;0,00010895;0,00007725;0,00010195;23,89
2021-11-15T00:00:00+00:00;BCHBEAR/USD;0,00007500;0,00007784;0,00007285;0,00007759;3,34
2021-11-14T00:00:00+00:00;BCHBEAR/USD;0,00007774;0,00008157;0,00007500;0,00007500;-3,65
2021-11-13T00:00:00+00:00;BCHBEAR/USD;0,00007879;0,00008102;0,00007729;0,00007774;-1,35
2021-11-12T00:00:00+00:00;BCHBEAR/USD;0,00007449;0,00008376;0,00007332;0,00007879;5,46
2021-11-11T00:00:00+00:00;BCHBEAR/USD;0,00008000;0,00008000;0,00007449;0,00007449;-7,4
2021-11-10T00:00:00+00:00;BCHBEAR/USD;0,00006457;0,00008364;0,00006312;0,00008000;19,29
2021-11-09T00:00:00+00:00;BCHBEAR/USD;0,00009800;0,00009852;0,00006283;0,00006457;-51,77
2021-11-08T00:00:00+00:00;BCHBEAR/USD;0,00012385;0,00012450;0,00009800;0,00009800;-26,38
2021-11-07T00:00:00+00:00;BCHBEAR/USD;0,00013280;0,00013415;0,00012385;0,00012385;-7,23
2021-11-06T00:00:00+00:00;BCHBEAR/USD;0,00012605;0,00013625;0,00012325;0,00013280;5,08
2021-11-05T00:00:00+00:00;BCHBEAR/USD;0,00012670;0,00012830;0,00010410;0,00012605;-0,52
2021-11-04T00:00:00+00:00;BCHBEAR/USD;0,00011840;0,00012975;0,00011730;0,00012670;6,55
2021-11-03T00:00:00+00:00;BCHBEAR/USD;0,00012295;0,00012935;0,00011325;0,00011840;-3,84
2021-11-02T00:00:00+00:00;BCHBEAR/USD;0,00013050;0,00013400;0,00011945;0,00012295;-6,14
2021-11-01T00:00:00+00:00;BCHBEAR/USD;0,00012600;0,00013555;0,00012550;0,00013050;3,45
2021-10-31T00:00:00+00:00;BCHBEAR/USD;0,00013200;0,00013945;0,00012240;0,00012600;-4,76
2021-10-30T00:00:00+00:00;BCHBEAR/USD;0,00013000;0,00013780;0,00012500;0,00013200;1,52
2021-10-29T00:00:00+00:00;BCHBEAR/USD;0,00014015;0,00014015;0,00012845;0,00013000;-7,81
2021-10-28T00:00:00+00:00;BCHBEAR/USD;0,00016615;0,00016965;0,00013180;0,00014015;-18,55
2021-10-27T00:00:00+00:00;BCHBEAR/USD;0,00012785;0,00016620;0,00012310;0,00016615;23,05
