DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;LINKBULL/USD;0,18795000;0,25230000;0,18415000;0,24300000;22,65
2022-01-04T00:00:00+00:00;LINKBULL/USD;0,19605000;0,21455000;0,17180000;0,18795000;-4,31
2022-01-03T00:00:00+00:00;LINKBULL/USD;0,15615000;0,19680000;0,14405000;0,19605000;20,35
2022-01-02T00:00:00+00:00;LINKBULL/USD;0,13450000;0,16315000;0,13195000;0,15615000;13,86
2022-01-01T00:00:00+00:00;LINKBULL/USD;0,11410000;0,13505000;0,11390000;0,13450000;15,17
2021-12-31T00:00:00+00:00;LINKBULL/USD;0,12135000;0,13440000;0,10550000;0,11410000;-6,35
2021-12-30T00:00:00+00:00;LINKBULL/USD;0,11755000;0,13030000;0,10755000;0,12135000;3,13
2021-12-29T00:00:00+00:00;LINKBULL/USD;0,12985000;0,14150000;0,11390000;0,11755000;-10,46
2021-12-28T00:00:00+00:00;LINKBULL/USD;0,19815000;0,19815000;0,12880000;0,12985000;-52,6
2021-12-27T00:00:00+00:00;LINKBULL/USD;0,19920000;0,23790000;0,19310000;0,19815000;-0,53
2021-12-26T00:00:00+00:00;LINKBULL/USD;0,17800000;0,21290000;0,15415000;0,19920000;10,64
2021-12-25T00:00:00+00:00;LINKBULL/USD;0,16410000;0,18395000;0,15945000;0,17800000;7,81
2021-12-24T00:00:00+00:00;LINKBULL/USD;0,18100000;0,19205000;0,15820000;0,16410000;-10,3
2021-12-23T00:00:00+00:00;LINKBULL/USD;0,13470000;0,18225000;0,12830000;0,18100000;25,58
2021-12-22T00:00:00+00:00;LINKBULL/USD;0,12640000;0,15335000;0,12215000;0,13470000;6,16
2021-12-21T00:00:00+00:00;LINKBULL/USD;0,11360000;0,12960000;0,10655000;0,12640000;10,13
2021-12-20T00:00:00+00:00;LINKBULL/USD;0,11575000;0,12185000;0,10065000;0,11360000;-1,89
2021-12-19T00:00:00+00:00;LINKBULL/USD;0,12920000;0,14590000;0,11485000;0,11575000;-11,62
2021-12-18T00:00:00+00:00;LINKBULL/USD;0,10695000;0,13685000;0,09925000;0,12920000;17,22
2021-12-17T00:00:00+00:00;LINKBULL/USD;0,11670000;0,12500000;0,09770000;0,10695000;-9,12
2021-12-16T00:00:00+00:00;LINKBULL/USD;0,13575000;0,14880000;0,11535000;0,11670000;-16,32
2021-12-15T00:00:00+00:00;LINKBULL/USD;0,11355000;0,14140000;0,09200000;0,13575000;16,35
2021-12-14T00:00:00+00:00;LINKBULL/USD;0,10140000;0,11537500;0,09645000;0,11355000;10,7
2021-12-13T00:00:00+00:00;LINKBULL/USD;0,16275000;0,16600000;0,09345000;0,10140000;-60,5
