DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;ETCBULL/USD;0,61300000;0,64250000;0,60425000;0,62975000;2,66
2022-01-04T00:00:00+00:00;ETCBULL/USD;0,63850000;0,65700000;0,59950000;0,61300000;-4,16
2022-01-03T00:00:00+00:00;ETCBULL/USD;0,68450000;0,68575000;0,61325000;0,63850000;-7,2
2022-01-02T00:00:00+00:00;ETCBULL/USD;0,64900000;0,70250000;0,62475000;0,68450000;5,19
2022-01-01T00:00:00+00:00;ETCBULL/USD;0,60850000;0,65275000;0,60850000;0,64900000;6,24
2021-12-31T00:00:00+00:00;ETCBULL/USD;0,66425000;0,69400000;0,54075000;0,60850000;-9,16
2021-12-30T00:00:00+00:00;ETCBULL/USD;0,60600000;0,67175000;0,58550000;0,66425000;8,77
2021-12-29T00:00:00+00:00;ETCBULL/USD;0,66075000;0,68450000;0,59825000;0,60600000;-9,03
2021-12-28T00:00:00+00:00;ETCBULL/USD;0,84000000;0,84000000;0,63800000;0,66075000;-27,13
2021-12-27T00:00:00+00:00;ETCBULL/USD;0,85275000;0,91050000;0,83725000;0,84000000;-1,52
2021-12-26T00:00:00+00:00;ETCBULL/USD;0,87275000;0,87900000;0,80000000;0,85275000;-2,35
2021-12-25T00:00:00+00:00;ETCBULL/USD;0,81625000;0,91075000;0,80950000;0,87275000;6,47
2021-12-24T00:00:00+00:00;ETCBULL/USD;0,83875000;0,88900000;0,79550000;0,81625000;-2,76
2021-12-23T00:00:00+00:00;ETCBULL/USD;0,71300000;0,84100000;0,68825000;0,83875000;14,99
2021-12-22T00:00:00+00:00;ETCBULL/USD;0,69625000;0,77275000;0,69250000;0,71300000;2,35
2021-12-21T00:00:00+00:00;ETCBULL/USD;0,65200000;0,70975000;0,64625000;0,69625000;6,36
2021-12-20T00:00:00+00:00;ETCBULL/USD;0,67400000;0,69800000;0,59850000;0,65200000;-3,37
2021-12-19T00:00:00+00:00;ETCBULL/USD;0,67675000;0,74000000;0,66450000;0,67400000;-0,41
2021-12-18T00:00:00+00:00;ETCBULL/USD;0,63450000;0,70300000;0,61800000;0,67675000;6,24
2021-12-17T00:00:00+00:00;ETCBULL/USD;0,69375000;0,70450000;0,58100000;0,63450000;-9,34
2021-12-16T00:00:00+00:00;ETCBULL/USD;0,74825000;0,79375000;0,68925000;0,69375000;-7,86
2021-12-15T00:00:00+00:00;ETCBULL/USD;0,71125000;0,78000000;0,59100000;0,74825000;4,94
2021-12-14T00:00:00+00:00;ETCBULL/USD;0,64375000;0,75700000;0,62050000;0,71125000;9,49
2021-12-13T00:00:00+00:00;ETCBULL/USD;0,91975000;0,92350000;0,61150000;0,64375000;-42,87
2021-12-12T00:00:00+00:00;ETCBULL/USD;0,91250000;0,95625000;0,84275000;0,91975000;0,79
2021-12-11T00:00:00+00:00;ETCBULL/USD;0,82125000;0,93075000;0,77300000;0,91250000;10,0
2021-12-10T00:00:00+00:00;ETCBULL/USD;0,90450000;0,98500000;0,81150000;0,82125000;-10,14
2021-12-09T00:00:00+00:00;ETCBULL/USD;1,20550000;1,21450000;0,89000000;0,90450000;-33,28
2021-12-08T00:00:00+00:00;ETCBULL/USD;1,05900000;1,34550000;1,03050000;1,20550000;12,15
2021-12-07T00:00:00+00:00;ETCBULL/USD;1,10625000;1,19350000;0,99200000;1,05900000;-4,46
2021-12-06T00:00:00+00:00;ETCBULL/USD;1,05125000;1,15925000;0,74650000;1,10625000;4,97
2021-12-05T00:00:00+00:00;ETCBULL/USD;1,15750000;1,16200000;0,83950000;1,05125000;-10,11
2021-12-04T00:00:00+00:00;ETCBULL/USD;2,63200000;2,66100000;0,37500000;1,15750000;-127,39
2021-12-03T00:00:00+00:00;ETCBULL/USD;3,00000000;3,06900000;2,14100000;2,63200000;-13,98
2021-12-02T00:00:00+00:00;ETCBULL/USD;3,04200000;3,12000000;2,77000000;3,00000000;-1,4
2021-12-01T00:00:00+00:00;ETCBULL/USD;3,23000000;3,39800000;2,97400000;3,04200000;-6,18
2021-11-30T00:00:00+00:00;ETCBULL/USD;3,17100000;3,64100000;2,95700000;3,23000000;1,83
2021-11-29T00:00:00+00:00;ETCBULL/USD;2,97900000;3,39700000;2,76900000;3,17100000;6,05
2021-11-28T00:00:00+00:00;ETCBULL/USD;2,81900000;3,13700000;2,52000000;2,97900000;5,37
2021-11-27T00:00:00+00:00;ETCBULL/USD;2,88400000;3,16900000;2,75100000;2,81900000;-2,31
2021-11-26T00:00:00+00:00;ETCBULL/USD;3,82000000;3,82100000;2,66100000;2,88400000;-32,45
2021-11-25T00:00:00+00:00;ETCBULL/USD;3,42600000;4,45200000;3,30300000;3,82000000;10,31
2021-11-24T00:00:00+00:00;ETCBULL/USD;3,67400000;3,68300000;2,98500000;3,42600000;-7,24
2021-11-23T00:00:00+00:00;ETCBULL/USD;3,51600000;3,79300000;3,34200000;3,67400000;4,3
2021-11-22T00:00:00+00:00;ETCBULL/USD;3,88900000;3,91200000;3,25300000;3,51600000;-10,61
2021-11-21T00:00:00+00:00;ETCBULL/USD;4,10000000;4,21600000;3,80800000;3,88900000;-5,43
2021-11-20T00:00:00+00:00;ETCBULL/USD;3,96200000;4,14500000;3,44000000;4,10000000;3,37
2021-11-19T00:00:00+00:00;ETCBULL/USD;3,55400000;4,30400000;3,43100000;3,96200000;10,3
2021-11-18T00:00:00+00:00;ETCBULL/USD;4,16000000;4,33400000;3,07600000;3,55400000;-17,05
2021-11-17T00:00:00+00:00;ETCBULL/USD;4,10700000;4,23500000;3,72300000;4,16000000;1,27
2021-11-16T00:00:00+00:00;ETCBULL/USD;5,51000000;5,51000000;3,28250000;4,10700000;-34,16
2021-11-15T00:00:00+00:00;ETCBULL/USD;5,93250000;6,13500000;5,38000000;5,51000000;-7,67
2021-11-14T00:00:00+00:00;ETCBULL/USD;5,99750000;6,15000000;5,50000000;5,93250000;-1,1
2021-11-13T00:00:00+00:00;ETCBULL/USD;5,74000000;6,06250000;5,58500000;5,99750000;4,29
2021-11-12T00:00:00+00:00;ETCBULL/USD;6,14000000;6,51750000;5,12250000;5,74000000;-6,97
2021-11-11T00:00:00+00:00;ETCBULL/USD;6,17500000;6,61750000;5,80250000;6,14000000;-0,57
2021-11-10T00:00:00+00:00;ETCBULL/USD;8,36500000;9,79750000;5,02000000;6,17500000;-35,47
2021-11-09T00:00:00+00:00;ETCBULL/USD;6,85000000;9,90000000;6,59500000;8,36500000;18,11
2021-11-08T00:00:00+00:00;ETCBULL/USD;5,93500000;6,85000000;5,89750000;6,85000000;13,36
2021-11-07T00:00:00+00:00;ETCBULL/USD;5,56000000;6,21000000;5,50250000;5,92500000;6,16
2021-11-06T00:00:00+00:00;ETCBULL/USD;5,68750000;5,83750000;4,86750000;5,56000000;-2,29
2021-11-05T00:00:00+00:00;ETCBULL/USD;5,92500000;5,97750000;5,56500000;5,68750000;-4,18
2021-11-04T00:00:00+00:00;ETCBULL/USD;6,51000000;6,74500000;5,52000000;5,92500000;-9,87
2021-11-03T00:00:00+00:00;ETCBULL/USD;6,53000000;7,04750000;5,79250000;6,51000000;-0,31
2021-11-02T00:00:00+00:00;ETCBULL/USD;6,06500000;6,74250000;5,83000000;6,53000000;7,12
2021-11-01T00:00:00+00:00;ETCBULL/USD;6,20500000;6,43500000;5,52250000;6,06500000;-2,31
2021-10-31T00:00:00+00:00;ETCBULL/USD;5,72000000;7,55000000;5,57250000;6,20500000;7,82
2021-10-30T00:00:00+00:00;ETCBULL/USD;5,94750000;6,05250000;5,32500000;5,72000000;-3,98
2021-10-29T00:00:00+00:00;ETCBULL/USD;5,51500000;6,14250000;5,40000000;5,94750000;7,27
2021-10-28T00:00:00+00:00;ETCBULL/USD;4,60300000;5,70400000;4,47100000;5,51500000;16,54
2021-10-27T00:00:00+00:00;ETCBULL/USD;6,68500000;7,18000000;4,00000000;4,61000000;-45,01
2021-10-26T00:00:00+00:00;ETCBULL/USD;7,09000000;7,39500000;6,50000000;6,68500000;-6,06
2021-10-25T00:00:00+00:00;ETCBULL/USD;7,04000000;7,53000000;6,98250000;7,09000000;0,71
2021-10-24T00:00:00+00:00;ETCBULL/USD;7,39500000;7,39500000;6,50500000;7,04000000;-5,04
2021-10-23T00:00:00+00:00;ETCBULL/USD;6,91000000;7,46500000;6,53000000;7,39500000;6,56
2021-10-22T00:00:00+00:00;ETCBULL/USD;7,29250000;7,95250000;6,57500000;6,91000000;-5,54
2021-10-21T00:00:00+00:00;ETCBULL/USD;7,37750000;9,11000000;7,00000000;7,29250000;-1,17
2021-10-20T00:00:00+00:00;ETCBULL/USD;6,44250000;7,44500000;6,20000000;7,37750000;12,67
2021-10-19T00:00:00+00:00;ETCBULL/USD;6,23000000;6,59250000;6,01500000;6,44250000;3,3
2021-10-18T00:00:00+00:00;ETCBULL/USD;6,46500000;6,74500000;6,00000000;6,23000000;-3,77
2021-10-17T00:00:00+00:00;ETCBULL/USD;6,95000000;7,18250000;5,61500000;6,46500000;-7,5
2021-10-16T00:00:00+00:00;ETCBULL/USD;7,06250000;7,48000000;6,78500000;6,95000000;-1,62
2021-10-15T00:00:00+00:00;ETCBULL/USD;7,06250000;8,01500000;6,44500000;7,06250000;0,0
2021-10-14T00:00:00+00:00;ETCBULL/USD;6,66750000;7,32250000;6,58500000;7,06250000;5,59
2021-10-13T00:00:00+00:00;ETCBULL/USD;6,52250000;6,76000000;5,97000000;6,67000000;2,21
2021-10-12T00:00:00+00:00;ETCBULL/USD;6,92500000;6,92500000;5,81500000;6,52250000;-6,17
2021-10-11T00:00:00+00:00;ETCBULL/USD;6,60000000;7,45750000;6,42750000;6,92500000;4,69
2021-10-10T00:00:00+00:00;ETCBULL/USD;7,75250000;8,04500000;6,48250000;6,60000000;-17,46
2021-10-09T00:00:00+00:00;ETCBULL/USD;7,06000000;8,36250000;6,97000000;7,75250000;8,93
2021-10-08T00:00:00+00:00;ETCBULL/USD;7,25000000;7,66500000;6,83500000;7,06000000;-2,69
2021-10-07T00:00:00+00:00;ETCBULL/USD;7,51250000;7,82500000;6,84250000;7,25000000;-3,62
2021-10-06T00:00:00+00:00;ETCBULL/USD;7,34500000;7,91750000;6,00000000;7,51250000;2,23
2021-10-05T00:00:00+00:00;ETCBULL/USD;6,68500000;7,48750000;6,56500000;7,34500000;8,99
2021-10-04T00:00:00+00:00;ETCBULL/USD;7,06750000;7,06750000;5,85750000;6,68500000;-5,72
2021-10-03T00:00:00+00:00;ETCBULL/USD;6,80750000;7,48000000;6,45500000;7,06750000;3,68
2021-10-02T00:00:00+00:00;ETCBULL/USD;6,34500000;7,66250000;6,14500000;6,80750000;6,79
