DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;XRPBULL/USD;0,00136250;0,00143200;0,00135500;0,00140000;2,68
2022-01-04T00:00:00+00:00;XRPBULL/USD;0,00141300;0,00147900;0,00132450;0,00136250;-3,71
2022-01-03T00:00:00+00:00;XRPBULL/USD;0,00155850;0,00155850;0,00136350;0,00141300;-10,3
2022-01-02T00:00:00+00:00;XRPBULL/USD;0,00150900;0,00159350;0,00144050;0,00155850;3,18
2022-01-01T00:00:00+00:00;XRPBULL/USD;0,00140450;0,00155000;0,00140450;0,00150900;6,93
2021-12-31T00:00:00+00:00;XRPBULL/USD;0,00145000;0,00154050;0,00126600;0,00140450;-3,24
2021-12-30T00:00:00+00:00;XRPBULL/USD;0,00136250;0,00155450;0,00128000;0,00145000;6,03
2021-12-29T00:00:00+00:00;XRPBULL/USD;0,00153100;0,00160700;0,00131700;0,00136250;-12,37
2021-12-28T00:00:00+00:00;XRPBULL/USD;0,00202050;0,00202300;0,00150350;0,00153100;-31,97
2021-12-27T00:00:00+00:00;XRPBULL/USD;0,00199150;0,00221300;0,00195550;0,00202050;1,44
2021-12-26T00:00:00+00:00;XRPBULL/USD;0,00202450;0,00207800;0,00189800;0,00199150;-1,66
2021-12-25T00:00:00+00:00;XRPBULL/USD;0,00194000;0,00207050;0,00184800;0,00202450;4,17
2021-12-24T00:00:00+00:00;XRPBULL/USD;0,00255500;0,00256700;0,00180500;0,00194000;-31,7
2021-12-23T00:00:00+00:00;XRPBULL/USD;0,00225650;0,00271300;0,00214350;0,00255500;11,68
2021-12-22T00:00:00+00:00;XRPBULL/USD;0,00222150;0,00240000;0,00204750;0,00225650;1,55
2021-12-21T00:00:00+00:00;XRPBULL/USD;0,00180950;0,00231200;0,00164250;0,00222150;18,55
2021-12-20T00:00:00+00:00;XRPBULL/USD;0,00156250;0,00200900;0,00150000;0,00180700;13,53
2021-12-19T00:00:00+00:00;XRPBULL/USD;0,00152400;0,00164100;0,00147500;0,00156250;2,46
2021-12-18T00:00:00+00:00;XRPBULL/USD;0,00136250;0,00155700;0,00133500;0,00152400;10,6
2021-12-17T00:00:00+00:00;XRPBULL/USD;0,00141250;0,00155250;0,00125450;0,00136250;-3,67
2021-12-16T00:00:00+00:00;XRPBULL/USD;0,00153150;0,00158150;0,00140100;0,00141250;-8,42
2021-12-15T00:00:00+00:00;XRPBULL/USD;0,00144500;0,00160700;0,00126850;0,00153150;5,65
2021-12-14T00:00:00+00:00;XRPBULL/USD;0,00130550;0,00149600;0,00125750;0,00144500;9,65
2021-12-13T00:00:00+00:00;XRPBULL/USD;0,00164800;0,00167200;0,00118750;0,00130550;-26,24
2021-12-12T00:00:00+00:00;XRPBULL/USD;0,00164350;0,00174500;0,00146900;0,00164800;0,27
2021-12-11T00:00:00+00:00;XRPBULL/USD;0,00143300;0,00167600;0,00135600;0,00164250;12,75
2021-12-10T00:00:00+00:00;XRPBULL/USD;0,00180100;0,00196000;0,00138000;0,00143300;-25,68
2021-12-09T00:00:00+00:00;XRPBULL/USD;0,00183250;0,00227000;0,00163900;0,00180100;-1,75
2021-12-08T00:00:00+00:00;XRPBULL/USD;0,00156300;0,00196150;0,00147900;0,00183250;14,71
2021-12-07T00:00:00+00:00;XRPBULL/USD;0,00164750;0,00178100;0,00149400;0,00156300;-5,41
2021-12-06T00:00:00+00:00;XRPBULL/USD;0,00151500;0,00169000;0,00120550;0,00164800;8,07
2021-12-05T00:00:00+00:00;XRPBULL/USD;0,00179700;0,00195450;0,00125000;0,00151500;-18,61
2021-12-04T00:00:00+00:00;XRPBULL/USD;0,00408800;0,00413300;0,00082300;0,00179700;-127,49
2021-12-03T00:00:00+00:00;XRPBULL/USD;0,00484200;0,00502000;0,00376200;0,00408800;-18,44
2021-12-02T00:00:00+00:00;XRPBULL/USD;0,00514300;0,00514300;0,00460000;0,00484200;-6,22
2021-12-01T00:00:00+00:00;XRPBULL/USD;0,00524200;0,00576500;0,00499400;0,00514300;-1,92
2021-11-30T00:00:00+00:00;XRPBULL/USD;0,00514100;0,00575700;0,00483700;0,00524200;1,93
2021-11-29T00:00:00+00:00;XRPBULL/USD;0,00481800;0,00563500;0,00474800;0,00514100;6,28
