DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;BCHBULL/USD;0,00355900;0,00367300;0,00354500;0,00363800;2,17
2022-01-04T00:00:00+00:00;BCHBULL/USD;0,00371300;0,00386600;0,00352900;0,00355900;-4,33
2022-01-03T00:00:00+00:00;BCHBULL/USD;0,00407200;0,00407300;0,00367300;0,00371300;-9,67
2022-01-02T00:00:00+00:00;BCHBULL/USD;0,00399700;0,00423100;0,00399500;0,00407200;1,84
2022-01-01T00:00:00+00:00;BCHBULL/USD;0,00367100;0,00401600;0,00367100;0,00399700;8,16
2021-12-31T00:00:00+00:00;BCHBULL/USD;0,00350000;0,00390600;0,00332600;0,00367100;4,66
2021-12-30T00:00:00+00:00;BCHBULL/USD;0,00363800;0,00387800;0,00349600;0,00350000;-3,94
2021-12-29T00:00:00+00:00;BCHBULL/USD;0,00390500;0,00408800;0,00360000;0,00363800;-7,34
2021-12-28T00:00:00+00:00;BCHBULL/USD;0,00473200;0,00473200;0,00390500;0,00390500;-21,18
2021-12-27T00:00:00+00:00;BCHBULL/USD;0,00432800;0,00505000;0,00419800;0,00473200;8,54
2021-12-26T00:00:00+00:00;BCHBULL/USD;0,00446400;0,00448900;0,00412800;0,00432800;-3,14
2021-12-25T00:00:00+00:00;BCHBULL/USD;0,00428600;0,00461000;0,00423200;0,00446400;3,99
2021-12-24T00:00:00+00:00;BCHBULL/USD;0,00443100;0,00473600;0,00423200;0,00428600;-3,38
2021-12-23T00:00:00+00:00;BCHBULL/USD;0,00401600;0,00450800;0,00391000;0,00443100;9,37
2021-12-22T00:00:00+00:00;BCHBULL/USD;0,00400900;0,00423000;0,00387300;0,00401600;0,17
2021-12-21T00:00:00+00:00;BCHBULL/USD;0,00381500;0,00402900;0,00372200;0,00400900;4,84
2021-12-20T00:00:00+00:00;BCHBULL/USD;0,00389000;0,00401200;0,00348600;0,00381500;-1,97
2021-12-19T00:00:00+00:00;BCHBULL/USD;0,00397300;0,00417700;0,00387400;0,00389000;-2,13
2021-12-18T00:00:00+00:00;BCHBULL/USD;0,00369200;0,00404500;0,00355200;0,00397300;7,07
2021-12-17T00:00:00+00:00;BCHBULL/USD;0,00404000;0,00411100;0,00350800;0,00369200;-9,43
2021-12-16T00:00:00+00:00;BCHBULL/USD;0,00428800;0,00445200;0,00404000;0,00404000;-6,14
2021-12-15T00:00:00+00:00;BCHBULL/USD;0,00402700;0,00437300;0,00350800;0,00428800;6,09
2021-12-14T00:00:00+00:00;BCHBULL/USD;0,00367500;0,00412000;0,00356000;0,00402700;8,74
2021-12-13T00:00:00+00:00;BCHBULL/USD;0,00480700;0,00483200;0,00347800;0,00367500;-30,8
2021-12-12T00:00:00+00:00;BCHBULL/USD;0,00489400;0,00498800;0,00430500;0,00480700;-1,81
2021-12-11T00:00:00+00:00;BCHBULL/USD;0,00433300;0,00490600;0,00411600;0,00489400;11,46
2021-12-10T00:00:00+00:00;BCHBULL/USD;0,00461100;0,00509500;0,00425700;0,00433300;-6,42
2021-12-09T00:00:00+00:00;BCHBULL/USD;0,00572750;0,00573250;0,00458800;0,00461100;-24,21
2021-12-08T00:00:00+00:00;BCHBULL/USD;0,00543000;0,00602000;0,00507500;0,00572750;5,19
2021-12-07T00:00:00+00:00;BCHBULL/USD;0,00556000;0,00635750;0,00505500;0,00543000;-2,39
2021-12-06T00:00:00+00:00;BCHBULL/USD;0,00480500;0,00574500;0,00384200;0,00556000;13,58
2021-12-05T00:00:00+00:00;BCHBULL/USD;0,00570750;0,00595000;0,00396250;0,00480500;-18,78
2021-12-04T00:00:00+00:00;BCHBULL/USD;0,01229000;0,01229000;0,00312100;0,00570750;-115,33
2021-12-03T00:00:00+00:00;BCHBULL/USD;0,01468000;0,01487500;0,01156500;0,01229000;-19,45
2021-12-02T00:00:00+00:00;BCHBULL/USD;0,01496500;0,01541000;0,01439500;0,01468000;-1,94
2021-12-01T00:00:00+00:00;BCHBULL/USD;0,01542000;0,01663000;0,01465500;0,01496500;-3,04
2021-11-30T00:00:00+00:00;BCHBULL/USD;0,01586500;0,01729500;0,01416500;0,01542000;-2,89
2021-11-29T00:00:00+00:00;BCHBULL/USD;0,01492000;0,01740000;0,01427500;0,01586500;5,96
2021-11-28T00:00:00+00:00;BCHBULL/USD;0,01433000;0,01635000;0,01258500;0,01492000;3,95
2021-11-27T00:00:00+00:00;BCHBULL/USD;0,01446500;0,01598500;0,01433000;0,01433000;-0,94
2021-11-26T00:00:00+00:00;BCHBULL/USD;0,02062000;0,02072500;0,01300000;0,01446500;-42,55
2021-11-25T00:00:00+00:00;BCHBULL/USD;0,02025500;0,02381000;0,01879500;0,02062000;1,77
2021-11-24T00:00:00+00:00;BCHBULL/USD;0,01620000;0,02063000;0,01433500;0,02025500;20,02
2021-11-23T00:00:00+00:00;BCHBULL/USD;0,01536000;0,01657000;0,01459000;0,01620000;5,19
2021-11-22T00:00:00+00:00;BCHBULL/USD;0,01710000;0,01720000;0,01450000;0,01536000;-11,33
2021-11-21T00:00:00+00:00;BCHBULL/USD;0,01759500;0,01777000;0,01610000;0,01710000;-2,89
2021-11-20T00:00:00+00:00;BCHBULL/USD;0,01671500;0,01834000;0,01542000;0,01759500;5,0
2021-11-19T00:00:00+00:00;BCHBULL/USD;0,01500500;0,01728000;0,01472000;0,01671500;10,23
2021-11-18T00:00:00+00:00;BCHBULL/USD;0,01936000;0,01968000;0,01442000;0,01500000;-29,07
2021-11-17T00:00:00+00:00;BCHBULL/USD;0,01972000;0,01984000;0,01782500;0,01936000;-1,86
2021-11-16T00:00:00+00:00;BCHBULL/USD;0,02877000;0,02877000;0,01755000;0,01985000;-44,94
2021-11-15T00:00:00+00:00;BCHBULL/USD;0,03049000;0,03159000;0,02843000;0,02877000;-5,98
2021-11-14T00:00:00+00:00;BCHBULL/USD;0,02906000;0,03049000;0,02784000;0,03049000;4,69
2021-11-13T00:00:00+00:00;BCHBULL/USD;0,02942000;0,02956000;0,02775000;0,02906000;-1,24
2021-11-12T00:00:00+00:00;BCHBULL/USD;0,03039000;0,03148000;0,02626000;0,02942000;-3,3
2021-11-11T00:00:00+00:00;BCHBULL/USD;0,02906000;0,03102000;0,02820000;0,03039000;4,38
2021-11-10T00:00:00+00:00;BCHBULL/USD;0,03729000;0,03897000;0,02656000;0,02906000;-28,32
2021-11-09T00:00:00+00:00;BCHBULL/USD;0,02745000;0,03906000;0,02699500;0,03729000;26,39
2021-11-08T00:00:00+00:00;BCHBULL/USD;0,02275000;0,02776000;0,02271500;0,02745000;17,12
2021-11-07T00:00:00+00:00;BCHBULL/USD;0,02163500;0,02309000;0,02142000;0,02275000;4,9
2021-11-06T00:00:00+00:00;BCHBULL/USD;0,02283000;0,02326000;0,02050000;0,02163500;-5,52
2021-11-05T00:00:00+00:00;BCHBULL/USD;0,02270000;0,02674500;0,02210000;0,02283000;0,57
2021-11-04T00:00:00+00:00;BCHBULL/USD;0,02443000;0,02476000;0,02161000;0,02270000;-7,62
2021-11-03T00:00:00+00:00;BCHBULL/USD;0,02321000;0,02540500;0,02204000;0,02443000;4,99
2021-11-02T00:00:00+00:00;BCHBULL/USD;0,02177000;0,02435500;0,02142000;0,02321000;6,2
2021-11-01T00:00:00+00:00;BCHBULL/USD;0,02315000;0,02344000;0,02096000;0,02177000;-6,34
2021-10-31T00:00:00+00:00;BCHBULL/USD;0,02159500;0,02389000;0,02051000;0,02315000;6,72
2021-10-30T00:00:00+00:00;BCHBULL/USD;0,02280000;0,02364000;0,02094500;0,02159500;-5,58
2021-10-29T00:00:00+00:00;BCHBULL/USD;0,02133000;0,02322000;0,02082000;0,02280000;6,45
2021-10-28T00:00:00+00:00;BCHBULL/USD;0,01821000;0,02250000;0,01785000;0,02133000;14,63
2021-10-27T00:00:00+00:00;BCHBULL/USD;0,02642000;0,02735000;0,01809000;0,01821000;-45,09
2021-10-26T00:00:00+00:00;BCHBULL/USD;0,02757000;0,02926000;0,02483000;0,02647000;-4,16
2021-10-25T00:00:00+00:00;BCHBULL/USD;0,02738000;0,02863000;0,02703000;0,02757000;0,69
2021-10-24T00:00:00+00:00;BCHBULL/USD;0,02921000;0,03025000;0,02552000;0,02738000;-6,68
2021-10-23T00:00:00+00:00;BCHBULL/USD;0,02827000;0,03035000;0,02661000;0,02921000;3,22
2021-10-22T00:00:00+00:00;BCHBULL/USD;0,02851000;0,03018000;0,02676000;0,02827000;-0,85
2021-10-21T00:00:00+00:00;BCHBULL/USD;0,03141000;0,03290000;0,02500000;0,02851000;-10,17
2021-10-20T00:00:00+00:00;BCHBULL/USD;0,02765000;0,03208000;0,02610000;0,03141000;11,97
2021-10-19T00:00:00+00:00;BCHBULL/USD;0,02695000;0,02861000;0,02554000;0,02765000;2,53
2021-10-18T00:00:00+00:00;BCHBULL/USD;0,02712000;0,02814000;0,02533000;0,02695000;-0,63
2021-10-17T00:00:00+00:00;BCHBULL/USD;0,02923000;0,02959000;0,02413000;0,02712000;-7,78
2021-10-16T00:00:00+00:00;BCHBULL/USD;0,02894000;0,03261000;0,02894000;0,02923000;0,99
2021-10-15T00:00:00+00:00;BCHBULL/USD;0,02575000;0,03056000;0,02420000;0,02894000;11,02
2021-10-14T00:00:00+00:00;BCHBULL/USD;0,02513000;0,02709000;0,02473000;0,02575000;2,41
2021-10-13T00:00:00+00:00;BCHBULL/USD;0,02455000;0,02541000;0,02249000;0,02513000;2,31
2021-10-12T00:00:00+00:00;BCHBULL/USD;0,02599000;0,02600000;0,02196000;0,02455000;-5,87
2021-10-11T00:00:00+00:00;BCHBULL/USD;0,02461000;0,02836000;0,02330000;0,02599000;5,31
2021-10-10T00:00:00+00:00;BCHBULL/USD;0,02828000;0,02965000;0,02357000;0,02461000;-14,91
2021-10-09T00:00:00+00:00;BCHBULL/USD;0,02587000;0,02965000;0,02566000;0,02828000;8,52
2021-10-08T00:00:00+00:00;BCHBULL/USD;0,02827000;0,02902000;0,02482000;0,02587000;-9,28
2021-10-07T00:00:00+00:00;BCHBULL/USD;0,02915000;0,03164000;0,02643000;0,02827000;-3,11
2021-10-06T00:00:00+00:00;BCHBULL/USD;0,02603000;0,03009000;0,02172000;0,02914000;10,67
2021-10-05T00:00:00+00:00;BCHBULL/USD;0,02101500;0,02684500;0,02089000;0,02603000;19,27
2021-10-04T00:00:00+00:00;BCHBULL/USD;0,02342500;0,02343000;0,01869000;0,02101500;-11,47
2021-10-03T00:00:00+00:00;BCHBULL/USD;0,02146500;0,02441000;0,02044000;0,02342500;8,37
2021-10-02T00:00:00+00:00;BCHBULL/USD;0,02021500;0,02240500;0,01970000;0,02146500;5,82
2021-10-01T00:00:00+00:00;BCHBULL/USD;0,01650500;0,02062000;0,01621000;0,02021500;18,35
2021-09-30T00:00:00+00:00;BCHBULL/USD;0,01465500;0,01674500;0,01447000;0,01650500;11,21
2021-09-29T00:00:00+00:00;BCHBULL/USD;0,01380000;0,01580000;0,01360000;0,01465500;5,83
2021-09-28T00:00:00+00:00;BCHBULL/USD;0,01526500;0,01612000;0,01380000;0,01380000;-10,62
2021-09-27T00:00:00+00:00;BCHBULL/USD;0,01683500;0,01825000;0,01522000;0,01526500;-10,28
2021-09-26T00:00:00+00:00;BCHBULL/USD;0,01843000;0,01843000;0,01430000;0,01683500;-9,47
2021-09-25T00:00:00+00:00;BCHBULL/USD;0,01793000;0,01876500;0,01644000;0,01843000;2,71
