DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;EXCHBULL/USD;6165,00000000;6547,50000000;6122,50000000;6377,50000000;3,33
2022-01-04T00:00:00+00:00;EXCHBULL/USD;6132,50000000;6665,00000000;5847,50000000;6165,00000000;0,53
2022-01-03T00:00:00+00:00;EXCHBULL/USD;6525,00000000;6585,00000000;6075,00000000;6132,50000000;-6,4
2022-01-02T00:00:00+00:00;EXCHBULL/USD;6422,50000000;6582,50000000;6225,00000000;6525,00000000;1,57
2022-01-01T00:00:00+00:00;EXCHBULL/USD;5935,00000000;6442,50000000;5935,00000000;6422,50000000;7,59
2021-12-31T00:00:00+00:00;EXCHBULL/USD;6005,00000000;6497,50000000;5820,00000000;5935,00000000;-1,18
2021-12-30T00:00:00+00:00;EXCHBULL/USD;6040,00000000;6422,50000000;5855,00000000;6002,50000000;-0,62
2021-12-29T00:00:00+00:00;EXCHBULL/USD;6570,00000000;6747,50000000;5942,50000000;6040,00000000;-8,77
2021-12-28T00:00:00+00:00;EXCHBULL/USD;7605,00000000;7637,50000000;6400,00000000;6570,00000000;-15,75
2021-12-27T00:00:00+00:00;EXCHBULL/USD;7365,00000000;7862,50000000;7237,50000000;7605,00000000;3,16
2021-12-26T00:00:00+00:00;EXCHBULL/USD;7312,50000000;7420,00000000;6950,00000000;7365,00000000;0,71
2021-12-25T00:00:00+00:00;EXCHBULL/USD;7117,50000000;7342,50000000;7097,50000000;7312,50000000;2,67
2021-12-24T00:00:00+00:00;EXCHBULL/USD;7555,00000000;7637,50000000;7087,50000000;7117,50000000;-6,15
2021-12-23T00:00:00+00:00;EXCHBULL/USD;7192,50000000;7717,50000000;6762,50000000;7555,00000000;4,8
2021-12-22T00:00:00+00:00;EXCHBULL/USD;7202,50000000;7415,00000000;7085,00000000;7192,50000000;-0,14
2021-12-21T00:00:00+00:00;EXCHBULL/USD;6787,50000000;7432,50000000;6762,50000000;7202,50000000;5,76
2021-12-20T00:00:00+00:00;EXCHBULL/USD;6795,00000000;6960,00000000;6247,50000000;6787,50000000;-0,11
2021-12-19T00:00:00+00:00;EXCHBULL/USD;6750,00000000;7145,00000000;6617,50000000;6795,00000000;0,66
2021-12-18T00:00:00+00:00;EXCHBULL/USD;6372,50000000;6792,50000000;6155,00000000;6750,00000000;5,59
2021-12-17T00:00:00+00:00;EXCHBULL/USD;6427,50000000;6625,00000000;5827,50000000;6372,50000000;-0,86
2021-12-16T00:00:00+00:00;EXCHBULL/USD;6745,00000000;6937,50000000;6397,50000000;6427,50000000;-4,94
2021-12-15T00:00:00+00:00;EXCHBULL/USD;6220,00000000;7092,50000000;5812,50000000;6745,00000000;7,78
2021-12-14T00:00:00+00:00;EXCHBULL/USD;5917,50000000;6347,50000000;5742,50000000;6220,00000000;4,86
2021-12-13T00:00:00+00:00;EXCHBULL/USD;7310,00000000;7355,00000000;5482,50000000;5955,00000000;-22,75
2021-12-12T00:00:00+00:00;EXCHBULL/USD;6967,50000000;7315,00000000;6900,00000000;7310,00000000;4,69
2021-12-11T00:00:00+00:00;EXCHBULL/USD;6127,50000000;6967,50000000;6107,50000000;6967,50000000;12,06
2021-12-10T00:00:00+00:00;EXCHBULL/USD;7065,00000000;7312,50000000;6107,50000000;6127,50000000;-15,3
2021-12-09T00:00:00+00:00;EXCHBULL/USD;8367,50000000;8615,00000000;6847,50000000;7065,00000000;-18,44
2021-12-08T00:00:00+00:00;EXCHBULL/USD;7565,00000000;8417,50000000;7290,00000000;8367,50000000;9,59
2021-12-07T00:00:00+00:00;EXCHBULL/USD;7627,50000000;7910,00000000;7312,50000000;7565,00000000;-0,83
2021-12-06T00:00:00+00:00;EXCHBULL/USD;6827,50000000;7957,50000000;6327,50000000;7627,50000000;10,49
2021-12-05T00:00:00+00:00;EXCHBULL/USD;7192,50000000;8795,00000000;5847,50000000;6827,50000000;-5,35
2021-12-04T00:00:00+00:00;EXCHBULL/USD;9162,50000000;9162,50000000;5080,00000000;7192,50000000;-27,39
