DATE/TIME;SYMBOL;OPEN;HIGH;LOW;CLOSE;EVOL % CLOSE/HIGH
2022-01-05T00:00:00+00:00;LTCHEDGE/USD;362,30000000;364,30000000;352,75000000;356,45000000;-1,64
2022-01-04T00:00:00+00:00;LTCHEDGE/USD;357,40000000;365,10000000;351,00000000;362,30000000;1,35
2022-01-03T00:00:00+00:00;LTCHEDGE/USD;352,10000000;363,85000000;351,05000000;357,40000000;1,48
2022-01-02T00:00:00+00:00;LTCHEDGE/USD;352,35000000;359,50000000;347,50000000;352,10000000;-0,07
2022-01-01T00:00:00+00:00;LTCHEDGE/USD;363,90000000;364,60000000;351,50000000;352,35000000;-3,28
2021-12-31T00:00:00+00:00;LTCHEDGE/USD;357,00000000;370,20000000;350,05000000;363,90000000;1,9
2021-12-30T00:00:00+00:00;LTCHEDGE/USD;366,15000000;372,70000000;356,05000000;357,00000000;-2,56
2021-12-29T00:00:00+00:00;LTCHEDGE/USD;366,40000000;369,30000000;353,35000000;366,15000000;-0,07
2021-12-28T00:00:00+00:00;LTCHEDGE/USD;344,05000000;368,55000000;344,05000000;365,75000000;5,93
2021-12-27T00:00:00+00:00;LTCHEDGE/USD;343,95000000;346,60000000;332,60000000;344,05000000;0,03
2021-12-26T00:00:00+00:00;LTCHEDGE/USD;341,35000000;349,75000000;339,20000000;343,95000000;0,76
2021-12-25T00:00:00+00:00;LTCHEDGE/USD;334,10000000;343,25000000;328,25000000;341,35000000;2,12
2021-12-24T00:00:00+00:00;LTCHEDGE/USD;329,90000000;343,95000000;322,95000000;334,10000000;1,26
2021-12-23T00:00:00+00:00;LTCHEDGE/USD;348,00000000;352,00000000;326,65000000;329,90000000;-5,49
2021-12-22T00:00:00+00:00;LTCHEDGE/USD;349,85000000;353,00000000;337,80000000;348,00000000;-0,53
2021-12-21T00:00:00+00:00;LTCHEDGE/USD;355,35000000;362,25000000;345,95000000;349,85000000;-1,57
2021-12-20T00:00:00+00:00;LTCHEDGE/USD;352,85000000;371,50000000;343,75000000;355,35000000;0,7
2021-12-19T00:00:00+00:00;LTCHEDGE/USD;365,30000000;366,90000000;336,40000000;352,85000000;-3,53
2021-12-18T00:00:00+00:00;LTCHEDGE/USD;375,80000000;379,65000000;360,95000000;365,30000000;-2,87
2021-12-17T00:00:00+00:00;LTCHEDGE/USD;365,35000000;383,50000000;360,30000000;375,80000000;2,78
2021-12-16T00:00:00+00:00;LTCHEDGE/USD;354,55000000;365,80000000;348,05000000;365,35000000;2,96
2021-12-15T00:00:00+00:00;LTCHEDGE/USD;361,50000000;382,60000000;351,50000000;354,55000000;-1,96
2021-12-14T00:00:00+00:00;LTCHEDGE/USD;378,25000000;382,05000000;357,15000000;361,50000000;-4,63
2021-12-13T00:00:00+00:00;LTCHEDGE/USD;348,25000000;382,00000000;345,60000000;378,25000000;7,93
2021-12-12T00:00:00+00:00;LTCHEDGE/USD;351,75000000;359,85000000;340,75000000;348,25000000;-1,01
2021-12-11T00:00:00+00:00;LTCHEDGE/USD;372,65000000;380,00000000;347,10000000;351,75000000;-5,94
2021-12-10T00:00:00+00:00;LTCHEDGE/USD;367,15000000;375,25000000;347,55000000;372,65000000;1,48
2021-12-09T00:00:00+00:00;LTCHEDGE/USD;337,55000000;367,20000000;336,00000000;367,15000000;8,06
2021-12-08T00:00:00+00:00;LTCHEDGE/USD;347,25000000;357,10000000;331,20000000;337,55000000;-2,87
2021-12-07T00:00:00+00:00;LTCHEDGE/USD;347,25000000;353,45000000;339,60000000;347,25000000;0,0
2021-12-06T00:00:00+00:00;LTCHEDGE/USD;362,45000000;397,10000000;342,50000000;347,25000000;-4,38
2021-12-05T00:00:00+00:00;LTCHEDGE/USD;342,65000000;374,60000000;331,05000000;362,45000000;5,46
2021-12-04T00:00:00+00:00;LTCHEDGE/USD;304,80000000;393,22500000;294,67500000;342,65000000;11,05
2021-12-03T00:00:00+00:00;LTCHEDGE/USD;284,27500000;312,85000000;280,50000000;304,80000000;6,73
2021-12-02T00:00:00+00:00;LTCHEDGE/USD;278,47500000;286,72500000;277,92500000;284,27500000;2,04
2021-12-01T00:00:00+00:00;LTCHEDGE/USD;277,07500000;280,42500000;266,75000000;278,47500000;0,5
2021-11-30T00:00:00+00:00;LTCHEDGE/USD;282,82500000;291,25000000;265,05000000;277,07500000;-2,08
2021-11-29T00:00:00+00:00;LTCHEDGE/USD;291,82500000;294,70000000;278,67500000;282,82500000;-3,18
2021-11-28T00:00:00+00:00;LTCHEDGE/USD;294,95000000;314,15000000;291,82500000;291,82500000;-1,07
2021-11-27T00:00:00+00:00;LTCHEDGE/USD;295,65000000;302,50000000;282,20000000;294,95000000;-0,24
2021-11-26T00:00:00+00:00;LTCHEDGE/USD;263,82500000;301,17500000;259,70000000;295,65000000;10,76
2021-11-25T00:00:00+00:00;LTCHEDGE/USD;277,90000000;279,70000000;257,90000000;263,82500000;-5,33
2021-11-24T00:00:00+00:00;LTCHEDGE/USD;275,52500000;286,90000000;273,12500000;277,90000000;0,85
2021-11-23T00:00:00+00:00;LTCHEDGE/USD;284,15000000;288,70000000;271,42500000;275,52500000;-3,13
2021-11-22T00:00:00+00:00;LTCHEDGE/USD;268,50000000;288,40000000;261,32500000;284,15000000;5,51
2021-11-21T00:00:00+00:00;LTCHEDGE/USD;263,70000000;272,67500000;259,42500000;268,50000000;1,79
2021-11-20T00:00:00+00:00;LTCHEDGE/USD;275,25000000;280,32500000;262,37500000;263,70000000;-4,38
2021-11-19T00:00:00+00:00;LTCHEDGE/USD;293,12500000;298,72500000;271,57500000;275,25000000;-6,49
2021-11-18T00:00:00+00:00;LTCHEDGE/USD;266,12500000;298,85000000;262,55000000;293,12500000;9,21
2021-11-17T00:00:00+00:00;LTCHEDGE/USD;264,27500000;277,22500000;258,70000000;266,12500000;0,7
2021-11-16T00:00:00+00:00;LTCHEDGE/USD;235,32500000;269,32500000;234,05000000;264,27500000;10,95
2021-11-15T00:00:00+00:00;LTCHEDGE/USD;222,87500000;237,90000000;220,90000000;235,32500000;5,29
2021-11-14T00:00:00+00:00;LTCHEDGE/USD;243,25000000;251,22500000;222,37500000;224,52500000;-8,34
2021-11-13T00:00:00+00:00;LTCHEDGE/USD;248,85000000;254,65000000;237,32500000;243,25000000;-2,3
2021-11-12T00:00:00+00:00;LTCHEDGE/USD;238,20000000;255,17500000;221,42500000;248,85000000;4,28
2021-11-11T00:00:00+00:00;LTCHEDGE/USD;240,52500000;249,00000000;226,00000000;238,20000000;-0,98
2021-11-10T00:00:00+00:00;LTCHEDGE/USD;239,65000000;246,17500000;210,80000000;240,52500000;0,36
2021-11-09T00:00:00+00:00;LTCHEDGE/USD;280,45000000;283,35000000;228,25000000;239,65000000;-17,02
2021-11-08T00:00:00+00:00;LTCHEDGE/USD;322,95000000;323,15000000;279,45000000;280,45000000;-15,15
2021-11-07T00:00:00+00:00;LTCHEDGE/USD;329,35000000;330,20000000;322,35000000;322,95000000;-1,98
