Timestamp,Open,High,Low,Close,Volume
2023-07-24 00:00:00,0.15,5.29,0.15,2.161,89457456.3
2023-07-25 00:00:00,2.16,2.458,1.85,2.257,56332386.6
2023-07-26 00:00:00,2.257,2.55,2.149,2.25,42447395.0
2023-07-27 00:00:00,2.25,2.32,2.066,2.096,21246133.9
2023-07-28 00:00:00,2.096,2.237,2.05,2.219,16890436.7
2023-07-29 00:00:00,2.219,2.379,2.174,2.347,17461018.0
2023-07-30 00:00:00,2.346,2.493,2.222,2.288,17988633.7
2023-07-31 00:00:00,2.288,2.376,2.244,2.316,13857089.8
2023-08-01 00:00:00,2.316,2.451,2.196,2.43,16120912.4
2023-08-02 00:00:00,2.43,2.525,2.298,2.36,24744318.0
2023-08-03 00:00:00,2.36,2.376,2.253,2.325,10498756.4
2023-08-04 00:00:00,2.324,2.341,2.147,2.174,11420935.4
2023-08-05 00:00:00,2.174,2.183,2.084,2.13,7239460.0
2023-08-06 00:00:00,2.13,2.17,2.011,2.039,9673157.7
2023-08-07 00:00:00,2.042,2.11,2.018,2.039,9486314.8
2023-08-08 00:00:00,2.041,2.051,1.906,1.942,15798749.4
2023-08-09 00:00:00,1.941,1.964,1.808,1.834,9181266.9
2023-08-10 00:00:00,1.835,1.854,1.664,1.68,15073852.4
2023-08-11 00:00:00,1.681,1.773,1.65,1.746,13861953.3
2023-08-12 00:00:00,1.745,1.822,1.726,1.758,9209066.5
2023-08-13 00:00:00,1.758,1.837,1.758,1.768,9101163.6
2023-08-14 00:00:00,1.768,1.817,1.745,1.768,7672590.3
2023-08-15 00:00:00,1.768,1.794,1.581,1.62,10668595.6
2023-08-16 00:00:00,1.62,1.635,1.481,1.522,18235437.6
2023-08-17 00:00:00,1.523,1.544,1.2,1.367,17263106.7
2023-08-18 00:00:00,1.365,1.589,1.322,1.543,20986477.8
2023-08-19 00:00:00,1.542,1.545,1.446,1.48,9330031.6
2023-08-20 00:00:00,1.48,1.541,1.461,1.469,7986000.0
2023-08-21 00:00:00,1.468,1.531,1.414,1.476,8585154.9
2023-08-22 00:00:00,1.476,1.5,1.364,1.434,8138647.0
2023-08-23 00:00:00,1.435,1.448,1.334,1.407,8230995.8
2023-08-24 00:00:00,1.407,1.473,1.374,1.399,7469794.0
2023-08-25 00:00:00,1.4,1.4,1.243,1.269,9357580.9
2023-08-26 00:00:00,1.269,1.327,1.222,1.293,6477640.6
2023-08-27 00:00:00,1.294,1.313,1.266,1.312,4526936.9
2023-08-28 00:00:00,1.312,1.325,1.192,1.208,9918306.7
2023-08-29 00:00:00,1.208,1.385,1.11,1.297,32935118.9
2023-08-30 00:00:00,1.297,1.334,1.203,1.223,20347990.0
2023-08-31 00:00:00,1.223,1.281,1.12,1.135,14876811.0
2023-09-01 00:00:00,1.135,1.153,1.094,1.125,14511245.1
2023-09-02 00:00:00,1.125,1.216,1.105,1.136,20687021.8
2023-09-03 00:00:00,1.135,1.155,1.101,1.13,5887367.8
2023-09-04 00:00:00,1.13,1.17,1.022,1.048,14946164.9
2023-09-05 00:00:00,1.048,1.107,1.02,1.071,10784711.4
2023-09-06 00:00:00,1.072,1.336,1.052,1.29,46932460.3
2023-09-07 00:00:00,1.29,1.393,1.191,1.23,48015427.2
2023-09-08 00:00:00,1.23,1.253,1.113,1.135,15372742.1
