Timestamp,Open,High,Low,Close,Volume
2024-03-18 00:00:00,0.23,5.32,0.23,3.12,66158253.0
2024-03-19 00:00:00,3.119,3.486,2.81,3.021,36561527.7
2024-03-20 00:00:00,3.021,4.39,2.896,4.207,69007806.1
2024-03-21 00:00:00,4.209,4.438,3.705,3.815,37832869.9
2024-03-22 00:00:00,3.816,4.16,3.508,3.69,26583233.8
2024-03-23 00:00:00,3.691,4.38,3.608,4.227,28604105.8
2024-03-24 00:00:00,4.227,4.298,3.897,3.979,17887988.3
2024-03-25 00:00:00,3.98,4.7,3.958,4.458,35009216.4
2024-03-26 00:00:00,4.459,5.555,4.409,5.468,42428235.4
2024-03-27 00:00:00,5.468,8.66,5.31,7.92,113955921.5
2024-03-28 00:00:00,7.921,8.054,6.717,7.011,75789954.1
2024-03-29 00:00:00,7.01,7.31,6.545,6.677,33448862.7
2024-03-30 00:00:00,6.676,7.2,6.3,6.418,25311214.2
2024-03-31 00:00:00,6.421,6.9,6.373,6.532,21514308.8
2024-04-01 00:00:00,6.531,6.75,5.466,5.72,38862781.2
2024-04-02 00:00:00,5.72,6.117,5.139,5.433,38541958.3
2024-04-03 00:00:00,5.434,5.816,4.927,5.078,33346884.7
2024-04-04 00:00:00,5.078,5.51,4.765,5.252,28652424.2
2024-04-05 00:00:00,5.253,5.498,4.826,5.385,24066698.2
2024-04-06 00:00:00,5.386,5.7,5.168,5.431,21612768.1
2024-04-07 00:00:00,5.431,5.88,5.346,5.726,19411265.3
2024-04-08 00:00:00,5.727,6.595,5.539,6.401,24268277.4
2024-04-09 00:00:00,6.401,6.73,5.45,5.533,30754162.1
2024-04-10 00:00:00,5.532,6.102,5.229,5.739,28595126.0
2024-04-11 00:00:00,5.741,5.742,5.182,5.221,16753156.2
2024-04-12 00:00:00,5.221,5.407,3.7,4.356,30600243.8
2024-04-13 00:00:00,4.357,4.668,3.24,4.078,32378713.0
2024-04-14 00:00:00,4.078,4.29,3.637,4.226,25784224.2
2024-04-15 00:00:00,4.225,4.374,3.682,3.868,21085864.8
2024-04-16 00:00:00,3.868,3.993,3.589,3.819,18439128.8
2024-04-17 00:00:00,3.82,3.895,3.35,3.538,21092518.7
2024-04-18 00:00:00,3.538,3.651,3.327,3.559,11952520.9
2024-04-19 00:00:00,3.559,3.727,3.243,3.601,17465961.7
2024-04-20 00:00:00,3.599,4.214,3.53,4.115,12604526.1
2024-04-21 00:00:00,4.114,4.165,3.905,3.996,8089025.4
2024-04-22 00:00:00,3.995,4.197,3.927,4.074,10118904.5
2024-04-23 00:00:00,4.074,4.167,3.766,3.826,11204276.4
2024-04-24 00:00:00,3.826,3.958,3.634,3.763,13382246.6
2024-04-25 00:00:00,3.763,3.833,3.527,3.633,11446865.0
2024-04-26 00:00:00,3.632,3.647,3.417,3.436,7479517.3
2024-04-27 00:00:00,3.438,3.786,3.281,3.749,11676946.2
2024-04-28 00:00:00,3.75,4.82,3.732,4.365,56020702.6
2024-04-29 00:00:00,4.366,4.844,4.081,4.492,48853439.8
2024-04-30 00:00:00,4.492,4.637,3.803,3.907,37852479.2
2024-05-01 00:00:00,3.906,3.929,3.468,3.791,30136154.7
2024-05-02 00:00:00,3.792,3.946,3.592,3.775,20883638.1
2024-05-03 00:00:00,3.775,4.063,3.651,3.963,17196887.2
2024-05-04 00:00:00,3.964,4.169,3.896,4.025,15116090.0
2024-05-05 00:00:00,4.026,4.208,3.82,4.106,18934434.1
2024-05-06 00:00:00,4.104,4.323,3.86,3.905,19386800.7
2024-05-07 00:00:00,3.904,4.05,3.767,3.772,12266577.9
2024-05-08 00:00:00,3.771,3.851,3.518,3.612,13656992.9
2024-05-09 00:00:00,3.611,3.88,3.587,3.816,9605875.9
2024-05-10 00:00:00,3.817,3.977,3.615,3.667,12944457.7
2024-05-11 00:00:00,3.666,3.733,3.549,3.612,6762378.5
2024-05-12 00:00:00,3.612,3.723,3.584,3.668,5625436.3
2024-05-13 00:00:00,3.668,3.75,3.397,3.505,11824623.2
2024-05-14 00:00:00,3.505,3.531,3.217,3.3,9295126.9
2024-05-15 00:00:00,3.3,3.573,3.245,3.521,10496664.3
2024-05-16 00:00:00,3.519,3.587,3.153,3.233,11626851.2
2024-05-17 00:00:00,3.232,3.55,3.222,3.46,13206247.5
2024-05-18 00:00:00,3.46,3.588,3.364,3.42,8345948.3
2024-05-19 00:00:00,3.419,3.457,3.213,3.262,6462428.8
2024-05-20 00:00:00,3.262,4.16,3.185,4.02,21432479.8
2024-05-21 00:00:00,4.02,4.362,3.88,4.198,28493476.4
2024-05-22 00:00:00,4.197,4.225,3.788,4.032,21082632.6
2024-05-23 00:00:00,4.032,5.19,3.96,5.017,64824059.0
2024-05-24 00:00:00,5.016,5.106,4.607,4.826,28964329.6
2024-05-25 00:00:00,4.827,5.349,4.714,4.909,20273524.7
2024-05-26 00:00:00,4.909,5.388,4.892,5.099,20900578.6
2024-05-27 00:00:00,5.1,5.4,4.901,4.961,21017158.0
2024-05-28 00:00:00,4.96,4.964,4.634,4.771,19205690.4
2024-05-29 00:00:00,4.77,4.867,4.501,4.608,12793552.4
2024-05-30 00:00:00,4.609,4.751,4.288,4.577,13972615.3
2024-05-31 00:00:00,4.577,4.9,4.541,4.713,13634299.0
2024-06-01 00:00:00,4.714,4.93,4.66,4.813,9761315.1
2024-06-02 00:00:00,4.813,4.9,4.506,4.537,10980793.8
2024-06-03 00:00:00,4.537,4.836,4.47,4.687,10886827.4
2024-06-04 00:00:00,4.687,4.852,4.542,4.723,8426255.7
2024-06-05 00:00:00,4.724,4.978,4.632,4.868,9102265.1
2024-06-06 00:00:00,4.867,4.983,4.739,4.831,7733879.9
2024-06-07 00:00:00,4.831,4.868,3.735,4.242,14667899.1
2024-06-08 00:00:00,4.242,4.388,3.934,4.029,9354471.9
2024-06-09 00:00:00,4.028,4.185,3.967,4.066,4807630.1
2024-06-10 00:00:00,4.068,4.068,3.833,3.871,5458075.1
2024-06-11 00:00:00,3.871,3.899,3.528,3.686,11938916.2
2024-06-12 00:00:00,3.685,4.21,3.542,3.936,14663831.8
2024-06-13 00:00:00,3.935,4.001,3.6,3.726,11618138.9
2024-06-14 00:00:00,3.727,3.82,3.406,3.68,11897420.0
2024-06-15 00:00:00,3.681,4.067,3.666,4.043,11226771.6
2024-06-16 00:00:00,4.044,4.149,3.835,3.982,10686611.9
2024-06-17 00:00:00,3.984,4.013,3.389,3.488,21065961.3
2024-06-18 00:00:00,3.487,3.503,2.88,3.273,23916817.5
2024-06-19 00:00:00,3.272,3.531,3.22,3.389,20938878.8
2024-06-20 00:00:00,3.389,3.65,3.314,3.455,12980871.2
2024-06-21 00:00:00,3.456,3.55,3.309,3.442,12049282.4
2024-06-22 00:00:00,3.444,3.46,3.35,3.366,4434620.9
2024-06-23 00:00:00,3.367,3.44,3.15,3.224,5546114.0
2024-06-24 00:00:00,3.223,3.3,2.96,3.277,14067732.4
2024-06-25 00:00:00,3.277,3.375,3.221,3.284,7293827.6
2024-06-26 00:00:00,3.284,3.346,3.116,3.216,6644287.6
2024-06-27 00:00:00,3.216,3.415,3.151,3.295,8555688.4
2024-06-28 00:00:00,3.295,3.388,3.12,3.138,8894051.4
2024-06-29 00:00:00,3.138,3.19,2.961,2.987,6303250.0
2024-06-30 00:00:00,2.986,3.116,2.903,3.084,6313279.8
2024-07-01 00:00:00,3.085,3.201,2.89,2.896,8308711.9
2024-07-02 00:00:00,2.896,2.899,2.663,2.693,15798762.5
2024-07-03 00:00:00,2.694,2.707,2.331,2.345,16585386.9
2024-07-04 00:00:00,2.346,2.379,2.043,2.073,12835282.7
2024-07-05 00:00:00,2.073,2.081,1.71,1.809,29522898.3
2024-07-06 00:00:00,1.809,2.039,1.774,2.001,18521155.9
2024-07-07 00:00:00,2.0,2.007,1.825,1.903,16523862.4
2024-07-08 00:00:00,1.902,2.448,1.842,2.091,44834286.3
2024-07-09 00:00:00,2.09,2.302,2.049,2.222,21891449.6
2024-07-10 00:00:00,2.222,2.383,2.141,2.234,13970406.8
2024-07-11 00:00:00,2.235,2.295,2.073,2.103,12601657.0
2024-07-12 00:00:00,2.104,2.139,1.984,2.079,11053573.0
2024-07-13 00:00:00,2.079,2.121,2.013,2.055,7292610.3
2024-07-14 00:00:00,2.054,2.164,2.042,2.132,8872701.7
2024-07-15 00:00:00,2.132,2.398,2.109,2.366,20571505.6
2024-07-16 00:00:00,2.367,2.4,2.166,2.319,19265889.7
2024-07-17 00:00:00,2.318,2.495,2.303,2.422,22395426.2
2024-07-18 00:00:00,2.422,2.602,2.216,2.301,36462949.4
2024-07-19 00:00:00,2.301,2.435,2.237,2.424,18151850.7
2024-07-20 00:00:00,2.424,2.499,2.355,2.436,13904189.2
2024-07-21 00:00:00,2.436,2.487,2.245,2.482,13597563.9
2024-07-22 00:00:00,2.483,2.62,2.387,2.451,23072651.8
2024-07-23 00:00:00,2.451,2.761,2.372,2.428,43003629.9
2024-07-24 00:00:00,2.427,2.457,2.288,2.296,16572090.6
