Timestamp,Open,High,Low,Close,Volume
2020-08-19 00:00:00,0.5101,0.72,0.4923,0.5526,3386086.32
2020-08-20 00:00:00,0.5473,0.64,0.547,0.6114,4229768.1
2020-08-21 00:00:00,0.6114,0.6284,0.5105,0.5205,2333052.73
2020-08-22 00:00:00,0.5176,0.5476,0.425,0.5331,2458497.96
2020-08-23 00:00:00,0.5363,0.6087,0.523,0.5945,2265337.55
2020-08-24 00:00:00,0.5945,0.6171,0.5419,0.5548,1876521.8
2020-08-25 00:00:00,0.5548,0.5777,0.478,0.504,2360738.6
2020-08-26 00:00:00,0.5058,0.595,0.4777,0.5551,3396164.55
2020-08-27 00:00:00,0.556,0.6,0.4904,0.512,3800845.13
2020-08-28 00:00:00,0.5147,0.5901,0.5104,0.5449,3006960.35
2020-08-29 00:00:00,0.545,0.63,0.5412,0.622,4164016.48
2020-08-30 00:00:00,0.6235,0.6701,0.6001,0.6333,5697472.9
2020-08-31 00:00:00,0.6332,0.6356,0.5581,0.5695,4198470.6
2020-09-01 00:00:00,0.5698,0.5698,0.5201,0.5338,3846917.96
2020-09-02 00:00:00,0.5338,0.5599,0.4699,0.5212,3494046.07
2020-09-03 00:00:00,0.5233,0.5346,0.41,0.4264,3863833.94
2020-09-04 00:00:00,0.4289,0.4582,0.35,0.4037,4865052.72
2020-09-05 00:00:00,0.4037,0.44,0.2769,0.3271,4467148.32
2020-09-06 00:00:00,0.325,0.45,0.285,0.3933,5857174.7
2020-09-07 00:00:00,0.3933,0.4265,0.3218,0.3848,6316847.31
2020-09-08 00:00:00,0.3848,0.3925,0.3293,0.3484,4225117.85
2020-09-09 00:00:00,0.3457,0.3935,0.3256,0.366,2775148.53
2020-09-10 00:00:00,0.366,0.4541,0.366,0.3941,3999802.78
2020-09-11 00:00:00,0.3937,0.4,0.3628,0.3876,2902934.77
2020-09-12 00:00:00,0.3863,0.4,0.3505,0.367,3590857.16
2020-09-13 00:00:00,0.3682,0.41,0.3345,0.3446,3228197.17
2020-09-14 00:00:00,0.3448,0.3804,0.337,0.3551,2708056.91
2020-09-15 00:00:00,0.355,0.3715,0.3,0.3223,3573843.52
2020-09-16 00:00:00,0.3224,0.3862,0.3008,0.3528,4590381.76
2020-09-17 00:00:00,0.3543,0.3609,0.3041,0.3236,3678563.57
2020-09-18 00:00:00,0.3249,0.349,0.3058,0.3221,3646930.54
2020-09-19 00:00:00,0.3237,0.428,0.3231,0.4176,9578233.37
