Timestamp,Open,High,Low,Close,Volume
2020-01-01 00:00:00,0.03285,0.0338,0.0327,0.03348,29827408.5
2020-01-02 00:00:00,0.03345,0.03348,0.03218,0.03269,42826456.1
2020-01-03 00:00:00,0.03269,0.03446,0.03236,0.03417,102581046.7
2020-01-04 00:00:00,0.03417,0.0345,0.03375,0.03434,55528746.4
2020-01-05 00:00:00,0.03436,0.03527,0.03419,0.0346,71815282.1
2020-01-06 00:00:00,0.03461,0.03736,0.03439,0.03732,131688800.5
2020-01-07 00:00:00,0.03732,0.03808,0.03638,0.037,210380672.5
2020-01-08 00:00:00,0.03696,0.03875,0.0358,0.03631,228408557.2
2020-01-09 00:00:00,0.0363,0.03637,0.03548,0.03616,86372611.3
2020-01-10 00:00:00,0.03616,0.03709,0.03468,0.03693,160265699.1
2020-01-11 00:00:00,0.03693,0.0378,0.03641,0.03678,82682827.3
2020-01-12 00:00:00,0.03673,0.03792,0.03653,0.03792,74412951.5
2020-01-13 00:00:00,0.03788,0.03795,0.0367,0.03682,48213285.1
2020-01-14 00:00:00,0.03682,0.04277,0.03681,0.04161,436406174.4
2020-01-15 00:00:00,0.04161,0.04324,0.04001,0.04275,317415252.7
2020-01-16 00:00:00,0.04277,0.0433,0.04017,0.04168,167386728.8
2020-01-17 00:00:00,0.04169,0.04595,0.04114,0.0449,352746229.4
2020-01-18 00:00:00,0.04488,0.04583,0.04311,0.04489,235080675.3
2020-01-19 00:00:00,0.04489,0.046,0.04129,0.042,255673670.8
2020-01-20 00:00:00,0.042,0.04435,0.04197,0.04378,168161777.9
2020-01-21 00:00:00,0.04379,0.04684,0.04345,0.04602,276447719.3
2020-01-22 00:00:00,0.04604,0.04655,0.0452,0.04575,130329910.9
2020-01-23 00:00:00,0.04575,0.0459,0.0421,0.04318,196962912.5
2020-01-24 00:00:00,0.04319,0.04539,0.04135,0.04495,208401165.6
2020-01-25 00:00:00,0.04493,0.04525,0.04289,0.04314,121509453.8
2020-01-26 00:00:00,0.04314,0.04478,0.04287,0.04477,146166010.5
2020-01-27 00:00:00,0.04479,0.04903,0.044,0.04796,301036037.1
2020-01-28 00:00:00,0.048,0.05471,0.04749,0.0529,720874424.0
2020-01-29 00:00:00,0.05291,0.05771,0.0526,0.05329,549284133.2
2020-01-30 00:00:00,0.0533,0.0573,0.05218,0.05614,440823391.8
2020-01-31 00:00:00,0.05614,0.0568,0.05215,0.0539,433767507.0
2020-02-01 00:00:00,0.0539,0.05723,0.05312,0.0561,316991127.7
2020-02-02 00:00:00,0.05608,0.0587,0.05489,0.0557,534062511.4
2020-02-03 00:00:00,0.05572,0.05785,0.05528,0.05696,293324470.9
2020-02-04 00:00:00,0.05698,0.05788,0.05395,0.05601,290866580.7
2020-02-05 00:00:00,0.05601,0.06019,0.05561,0.05933,340602221.6
2020-02-06 00:00:00,0.05931,0.06088,0.05795,0.06008,349428025.2
2020-02-07 00:00:00,0.06011,0.06279,0.0594,0.05987,291231933.0
2020-02-08 00:00:00,0.05987,0.06135,0.05703,0.06002,244212016.2
2020-02-09 00:00:00,0.06001,0.0624,0.05997,0.06188,200981732.1
2020-02-10 00:00:00,0.06188,0.0621,0.0584,0.06029,261446204.6
2020-02-11 00:00:00,0.06027,0.0635,0.0589,0.06335,272124502.2
2020-02-12 00:00:00,0.06339,0.07034,0.06336,0.06817,457749344.8
2020-02-13 00:00:00,0.0682,0.07231,0.06481,0.06867,517671388.6
2020-02-14 00:00:00,0.06868,0.07127,0.06712,0.07074,299318987.9
2020-02-15 00:00:00,0.07071,0.07136,0.06234,0.06426,397183062.7
2020-02-16 00:00:00,0.06423,0.06713,0.05669,0.06146,475885586.6
2020-02-17 00:00:00,0.06145,0.0627,0.05572,0.06019,444539698.1
2020-02-18 00:00:00,0.0602,0.06373,0.05771,0.06274,397628983.7
2020-02-19 00:00:00,0.06279,0.063,0.05652,0.05737,243037174.1
2020-02-20 00:00:00,0.05731,0.05894,0.05515,0.05815,307618869.9
2020-02-21 00:00:00,0.05817,0.06,0.05738,0.05853,207696100.5
2020-02-22 00:00:00,0.05856,0.05909,0.05696,0.05825,137773571.5
2020-02-23 00:00:00,0.05819,0.062,0.0581,0.06145,182144312.0
2020-02-24 00:00:00,0.06143,0.0618,0.05729,0.05906,239584286.3
2020-02-25 00:00:00,0.05906,0.05916,0.05585,0.05603,252035011.9
2020-02-26 00:00:00,0.05603,0.05667,0.04654,0.04915,628740635.6
2020-02-27 00:00:00,0.04915,0.05217,0.0462,0.04986,396151349.9
2020-02-28 00:00:00,0.04985,0.05134,0.0465,0.04885,341622382.6
2020-02-29 00:00:00,0.04888,0.05,0.04707,0.0471,219715834.0
2020-03-01 00:00:00,0.04706,0.04831,0.04506,0.04561,289344971.6
2020-03-02 00:00:00,0.04559,0.0498,0.04544,0.04923,245027392.9
2020-03-03 00:00:00,0.04922,0.04941,0.04743,0.04866,210562458.0
2020-03-04 00:00:00,0.04868,0.05034,0.04789,0.04898,212432446.7
2020-03-05 00:00:00,0.04898,0.05229,0.04898,0.05096,239400269.0
2020-03-06 00:00:00,0.05096,0.05174,0.04982,0.05174,166677789.3
2020-03-07 00:00:00,0.05171,0.05186,0.04815,0.04879,159048525.4
