Timestamp,Open,High,Low,Close,Volume
2021-12-10 00:00:00,1.22,5.0,1.22,1.826,65293697.28
2021-12-11 00:00:00,1.823,2.177,1.772,1.879,18380585.07
2021-12-12 00:00:00,1.879,1.997,1.791,1.85,5496512.66
2021-12-13 00:00:00,1.848,1.884,1.347,1.417,8636991.62
2021-12-14 00:00:00,1.422,1.565,1.35,1.419,4751274.82
2021-12-15 00:00:00,1.418,2.076,1.418,1.756,32041417.07
2021-12-16 00:00:00,1.754,1.939,1.681,1.725,8239817.4
2021-12-17 00:00:00,1.727,1.753,1.511,1.598,3608393.52
2021-12-18 00:00:00,1.594,1.697,1.539,1.6,2563809.72
2021-12-19 00:00:00,1.602,1.65,1.57,1.573,1500117.4
2021-12-20 00:00:00,1.574,1.609,1.461,1.517,2047071.66
2021-12-21 00:00:00,1.519,1.838,1.518,1.737,3439373.5
2021-12-22 00:00:00,1.739,1.784,1.608,1.619,3067819.7
2021-12-23 00:00:00,1.619,1.75,1.577,1.681,2353817.05
2021-12-24 00:00:00,1.683,2.2,1.648,2.065,10805878.49
2021-12-25 00:00:00,2.065,2.95,2.03,2.394,32353426.63
2021-12-26 00:00:00,2.395,2.55,2.164,2.461,9435060.46
2021-12-27 00:00:00,2.462,2.548,2.255,2.296,4955982.17
2021-12-28 00:00:00,2.296,2.314,2.05,2.093,4276056.6
2021-12-29 00:00:00,2.097,2.14,1.883,1.921,3828849.06
2021-12-30 00:00:00,1.917,2.348,1.894,2.074,7871474.17
2021-12-31 00:00:00,2.074,2.49,2.07,2.395,8603742.25
2022-01-01 00:00:00,2.401,2.527,2.289,2.4,3310823.52
2022-01-02 00:00:00,2.4,3.425,2.37,2.948,18227674.25
2022-01-03 00:00:00,2.947,3.45,2.733,3.129,22137948.29
2022-01-04 00:00:00,3.131,3.189,2.813,2.889,7097945.86
2022-01-05 00:00:00,2.885,3.16,2.501,2.8,9143547.97
2022-01-06 00:00:00,2.799,2.875,2.504,2.69,8590836.52
2022-01-07 00:00:00,2.687,2.69,2.205,2.344,10318731.14
2022-01-08 00:00:00,2.344,3.108,2.312,2.707,28562973.7
2022-01-09 00:00:00,2.707,3.08,2.665,2.85,13292759.25
2022-01-10 00:00:00,2.849,2.936,2.371,2.57,10753369.35
2022-01-11 00:00:00,2.57,2.786,2.518,2.689,5794546.22
2022-01-12 00:00:00,2.685,3.05,2.683,3.041,7146555.28
2022-01-13 00:00:00,3.04,3.05,2.733,2.771,6241221.2
2022-01-14 00:00:00,2.769,2.893,2.626,2.792,5135083.12
2022-01-15 00:00:00,2.793,2.809,2.72,2.742,2570490.91
2022-01-16 00:00:00,2.741,2.749,2.622,2.65,3598937.23
2022-01-17 00:00:00,2.65,2.658,2.298,2.393,6693799.59
2022-01-18 00:00:00,2.392,2.49,2.15,2.228,4827864.54
2022-01-19 00:00:00,2.23,2.252,2.012,2.105,4726399.28
2022-01-20 00:00:00,2.104,2.512,2.05,2.128,9932416.39
2022-01-21 00:00:00,2.122,2.396,1.62,1.714,21627607.14
2022-01-22 00:00:00,1.711,1.76,1.292,1.48,15827099.04
2022-01-23 00:00:00,1.475,1.689,1.436,1.574,9117432.03
2022-01-24 00:00:00,1.573,1.574,1.278,1.493,10796990.99
2022-01-25 00:00:00,1.495,1.574,1.387,1.483,5271418.47
2022-01-26 00:00:00,1.485,1.715,1.471,1.57,9434329.38
2022-01-27 00:00:00,1.574,1.599,1.455,1.522,4704676.37
2022-01-28 00:00:00,1.521,1.627,1.468,1.566,4460302.44
2022-01-29 00:00:00,1.566,1.68,1.553,1.624,3798043.66
2022-01-30 00:00:00,1.625,1.657,1.503,1.542,3170063.24
2022-01-31 00:00:00,1.545,1.557,1.459,1.554,2735932.57
2022-02-01 00:00:00,1.551,1.593,1.502,1.529,2709097.7
2022-02-02 00:00:00,1.53,1.633,1.453,1.483,4756602.1
2022-02-03 00:00:00,1.483,1.519,1.394,1.461,2998879.5
2022-02-04 00:00:00,1.459,1.602,1.421,1.598,4146849.45
2022-02-05 00:00:00,1.6,1.68,1.557,1.594,3293892.09
2022-02-06 00:00:00,1.596,1.9,1.58,1.786,11613698.34
2022-02-07 00:00:00,1.786,2.065,1.76,1.927,8514603.18
2022-02-08 00:00:00,1.929,2.064,1.761,1.874,4703264.11
2022-02-09 00:00:00,1.874,1.912,1.785,1.869,2991891.08
2022-02-10 00:00:00,1.868,1.9,1.691,1.734,3483861.43
2022-02-11 00:00:00,1.731,1.794,1.553,1.584,2847708.68
2022-02-12 00:00:00,1.583,1.749,1.475,1.595,6301495.15
2022-02-13 00:00:00,1.595,1.774,1.575,1.659,4645965.04
2022-02-14 00:00:00,1.659,1.695,1.574,1.622,3243944.53
2022-02-15 00:00:00,1.624,1.783,1.619,1.755,3334198.45
2022-02-16 00:00:00,1.753,1.755,1.642,1.721,1993107.22
2022-02-17 00:00:00,1.726,1.728,1.54,1.564,2702878.21
2022-02-18 00:00:00,1.566,1.611,1.496,1.513,2303270.4
2022-02-19 00:00:00,1.513,1.549,1.472,1.505,1382443.87
2022-02-20 00:00:00,1.505,1.513,1.317,1.353,2396832.32
2022-02-21 00:00:00,1.352,1.485,1.313,1.316,3190670.99
2022-02-22 00:00:00,1.318,1.41,1.261,1.369,2104300.21
2022-02-23 00:00:00,1.369,1.439,1.343,1.356,2244253.46
2022-02-24 00:00:00,1.354,1.357,1.133,1.265,5938589.35
2022-02-25 00:00:00,1.266,1.464,1.246,1.403,4663424.24
2022-02-26 00:00:00,1.404,1.475,1.374,1.389,2427680.82
2022-02-27 00:00:00,1.39,1.436,1.277,1.311,2364680.59
2022-02-28 00:00:00,1.307,1.566,1.29,1.506,3159141.54
2022-03-01 00:00:00,1.506,1.56,1.476,1.537,3106816.63
2022-03-02 00:00:00,1.538,1.563,1.443,1.48,2623589.47
