Timestamp,Open,High,Low,Close,Volume
2021-05-19 00:00:00,3.218,3.99,1.343,2.172,9381448.32
2021-05-20 00:00:00,2.173,2.93,1.9,2.481,3060369.11
2021-05-21 00:00:00,2.48,2.7,1.851,2.176,2365456.24
2021-05-22 00:00:00,2.176,2.206,1.85,1.888,1230667.92
2021-05-23 00:00:00,1.898,1.967,1.3,1.582,2139259.05
2021-05-24 00:00:00,1.571,2.1,1.57,2.04,2438980.91
2021-05-25 00:00:00,2.047,2.2,1.691,1.927,1507545.86
2021-05-26 00:00:00,1.923,2.172,1.88,2.062,1108396.37
2021-05-27 00:00:00,2.062,2.647,1.832,2.058,4982439.53
2021-05-28 00:00:00,2.056,2.105,1.672,1.737,1777953.95
2021-05-29 00:00:00,1.738,1.877,1.56,1.632,1068478.49
2021-05-30 00:00:00,1.633,1.771,1.529,1.698,1153065.14
2021-05-31 00:00:00,1.698,1.85,1.576,1.843,1214825.24
2021-06-01 00:00:00,1.839,1.959,1.747,1.888,1410103.11
2021-06-02 00:00:00,1.888,1.98,1.773,1.874,1264145.4
2021-06-03 00:00:00,1.875,2.06,1.8,2.031,1284313.06
2021-06-04 00:00:00,2.032,2.04,1.703,1.785,1234789.55
2021-06-05 00:00:00,1.786,1.88,1.662,1.719,750368.44
2021-06-06 00:00:00,1.722,1.767,1.7,1.742,415021.46
2021-06-07 00:00:00,1.742,1.85,1.6,1.606,984614.2
2021-06-08 00:00:00,1.612,1.652,1.4,1.533,1026711.79
2021-06-09 00:00:00,1.547,1.614,1.48,1.595,998953.99
2021-06-10 00:00:00,1.593,1.628,1.45,1.485,690225.82
2021-06-11 00:00:00,1.476,1.503,1.368,1.385,816546.47
2021-06-12 00:00:00,1.384,1.386,1.25,1.271,670840.24
2021-06-13 00:00:00,1.268,1.436,1.254,1.389,1040594.55
2021-06-14 00:00:00,1.385,1.455,1.363,1.446,1097691.13
2021-06-15 00:00:00,1.445,1.489,1.371,1.39,752063.25
2021-06-16 00:00:00,1.388,1.416,1.299,1.303,673839.19
2021-06-17 00:00:00,1.301,1.382,1.3,1.334,709724.81
2021-06-18 00:00:00,1.333,1.345,1.179,1.225,632628.41
2021-06-19 00:00:00,1.225,1.703,1.2,1.374,10122899.7
2021-06-20 00:00:00,1.373,1.645,1.326,1.571,14361034.79
2021-06-21 00:00:00,1.571,1.613,1.119,1.125,4013831.87
2021-06-22 00:00:00,1.125,1.201,0.882,0.986,2641218.27
2021-06-23 00:00:00,0.984,1.25,0.954,1.026,2709072.79
2021-06-24 00:00:00,1.026,1.139,0.985,1.056,1293601.64
2021-06-25 00:00:00,1.056,1.086,0.925,0.936,1010678.98
2021-06-26 00:00:00,0.933,0.972,0.88,0.933,689150.71
2021-06-27 00:00:00,0.934,1.042,0.908,1.003,1291022.02
2021-06-28 00:00:00,1.003,1.173,0.971,1.037,2561634.16
2021-06-29 00:00:00,1.041,1.121,1.039,1.058,1040959.06
2021-06-30 00:00:00,1.056,1.061,0.996,1.05,666904.12
2021-07-01 00:00:00,1.05,1.3,0.971,1.036,3846788.17
2021-07-02 00:00:00,1.036,1.108,0.992,1.061,1523081.48
2021-07-03 00:00:00,1.061,1.329,1.043,1.253,4588874.0
2021-07-04 00:00:00,1.253,1.501,1.168,1.361,8217894.77
2021-07-05 00:00:00,1.362,1.362,1.182,1.251,2866039.13
2021-07-06 00:00:00,1.25,1.35,1.227,1.261,1977643.27
2021-07-07 00:00:00,1.26,1.455,1.251,1.331,3506611.09
2021-07-08 00:00:00,1.329,1.335,1.179,1.199,1469950.67
2021-07-09 00:00:00,1.199,1.23,1.141,1.182,1020660.71
2021-07-10 00:00:00,1.183,1.217,1.13,1.136,636528.84
2021-07-11 00:00:00,1.136,1.221,1.12,1.172,1104048.37
2021-07-12 00:00:00,1.17,1.186,1.061,1.103,1376231.16
2021-07-13 00:00:00,1.107,1.12,1.03,1.041,1233442.93
2021-07-14 00:00:00,1.042,1.103,0.994,1.058,1139739.18
2021-07-15 00:00:00,1.058,1.092,0.995,1.017,1425743.68
2021-07-16 00:00:00,1.017,1.044,0.96,0.962,1081005.17
2021-07-17 00:00:00,0.962,0.985,0.938,0.961,589366.92
2021-07-18 00:00:00,0.961,1.039,0.955,0.968,684194.53
2021-07-19 00:00:00,0.968,0.979,0.887,0.901,1062882.06
2021-07-20 00:00:00,0.901,0.902,0.8,0.819,906440.13
2021-07-21 00:00:00,0.818,0.996,0.804,0.904,1777917.86
2021-07-22 00:00:00,0.903,0.953,0.898,0.915,1132775.29
2021-07-23 00:00:00,0.916,0.95,0.88,0.94,1091883.6
2021-07-24 00:00:00,0.942,0.983,0.928,0.954,1527839.56
2021-07-25 00:00:00,0.952,0.992,0.919,0.99,1115331.59
2021-07-26 00:00:00,0.99,1.108,0.969,0.99,2708479.0
2021-07-27 00:00:00,0.99,1.045,0.95,1.016,1147609.1
2021-07-28 00:00:00,1.016,1.108,0.993,1.054,1730504.87
2021-07-29 00:00:00,1.053,1.214,1.025,1.181,4566867.37
2021-07-30 00:00:00,1.182,1.23,1.071,1.168,2044630.37
2021-07-31 00:00:00,1.169,1.171,1.104,1.148,1014543.19
2021-08-01 00:00:00,1.147,1.26,1.123,1.136,1431384.01
2021-08-02 00:00:00,1.134,1.248,1.11,1.178,1553172.47
2021-08-03 00:00:00,1.18,1.199,1.115,1.125,1732896.25
2021-08-04 00:00:00,1.125,1.211,1.108,1.193,1212999.67
2021-08-05 00:00:00,1.196,1.372,1.179,1.333,4492182.64
2021-08-06 00:00:00,1.333,1.34,1.234,1.308,2561496.53
2021-08-07 00:00:00,1.309,1.933,1.3,1.626,24608241.51
2021-08-08 00:00:00,1.624,1.8,1.427,1.475,10170038.96
2021-08-09 00:00:00,1.474,1.626,1.39,1.503,2765019.72
2021-08-10 00:00:00,1.503,1.58,1.407,1.47,2180589.56
2021-08-11 00:00:00,1.47,1.62,1.462,1.51,3006447.59
2021-08-12 00:00:00,1.508,1.559,1.403,1.461,3133530.71
2021-08-13 00:00:00,1.462,1.65,1.453,1.597,2100307.54
2021-08-14 00:00:00,1.596,1.64,1.471,1.571,2274147.3
2021-08-15 00:00:00,1.572,1.6,1.48,1.568,1337305.5
2021-08-16 00:00:00,1.572,1.75,1.568,1.694,3421386.72
2021-08-17 00:00:00,1.694,2.49,1.63,1.79,33825919.49
2021-08-18 00:00:00,1.79,1.872,1.711,1.762,5276130.39
2021-08-19 00:00:00,1.757,1.87,1.67,1.821,3835456.76
2021-08-20 00:00:00,1.821,1.949,1.77,1.89,3162381.79
2021-08-21 00:00:00,1.893,1.893,1.763,1.798,2511361.5
2021-08-22 00:00:00,1.798,1.892,1.779,1.856,1799202.21
2021-08-23 00:00:00,1.857,2.33,1.841,2.146,10412833.97
2021-08-24 00:00:00,2.148,2.165,1.865,1.933,3358699.32
2021-08-25 00:00:00,1.939,1.974,1.781,1.915,2260223.47
2021-08-26 00:00:00,1.916,1.953,1.71,1.738,2393017.98
2021-08-27 00:00:00,1.738,1.91,1.683,1.894,1584047.54
2021-08-28 00:00:00,1.898,1.937,1.798,1.917,1767053.0
2021-08-29 00:00:00,1.923,1.998,1.834,1.863,2610458.71
2021-08-30 00:00:00,1.863,1.96,1.761,1.832,2727952.6
2021-08-31 00:00:00,1.831,2.232,1.826,2.007,8295475.89
2021-09-01 00:00:00,2.004,2.06,1.944,2.034,2257850.9
2021-09-02 00:00:00,2.036,2.044,1.901,1.908,1942738.4
2021-09-03 00:00:00,1.91,2.022,1.869,1.973,1525969.1
2021-09-04 00:00:00,1.973,2.094,1.938,2.02,1991406.1
2021-09-05 00:00:00,2.018,2.07,1.966,2.065,1781127.8
2021-09-06 00:00:00,2.064,2.285,2.04,2.178,3527656.17
2021-09-07 00:00:00,2.178,2.219,1.38,1.721,3320639.47
2021-09-08 00:00:00,1.722,1.8,1.551,1.775,1698211.3
2021-09-09 00:00:00,1.775,2.022,1.696,1.872,2826207.3
2021-09-10 00:00:00,1.873,1.953,1.706,1.757,2377738.5
2021-09-11 00:00:00,1.757,1.875,1.708,1.764,1366485.9
2021-09-12 00:00:00,1.767,1.879,1.739,1.855,1171407.2
2021-09-13 00:00:00,1.856,1.871,1.62,1.722,1447105.2
2021-09-14 00:00:00,1.722,1.907,1.701,1.856,3225046.7
2021-09-15 00:00:00,1.854,1.895,1.8,1.881,2014390.7
2021-09-16 00:00:00,1.881,1.949,1.832,1.91,1504845.7
2021-09-17 00:00:00,1.91,1.935,1.772,1.787,1697101.7
2021-09-18 00:00:00,1.79,1.899,1.771,1.801,1537381.2
2021-09-19 00:00:00,1.799,1.835,1.702,1.737,885470.0
