Timestamp,Open,High,Low,Close,Volume
2020-01-01 00:00:00,0.1596,0.1643,0.1585,0.1606,2817899.66
2020-01-02 00:00:00,0.1607,0.1618,0.1567,0.1584,3055856.9
2020-01-03 00:00:00,0.1579,0.1675,0.1546,0.1664,4428438.23
2020-01-04 00:00:00,0.1662,0.1745,0.1642,0.1734,4841906.61
2020-01-05 00:00:00,0.1733,0.1745,0.1675,0.1718,6918212.57
2020-01-06 00:00:00,0.1717,0.185,0.1713,0.1826,11338999.48
2020-01-07 00:00:00,0.183,0.1972,0.1817,0.1857,10218379.46
2020-01-08 00:00:00,0.1856,0.1909,0.178,0.1811,6765806.29
2020-01-09 00:00:00,0.1811,0.1826,0.175,0.177,3326219.25
2020-01-10 00:00:00,0.177,0.1904,0.1711,0.1902,6860062.67
2020-01-11 00:00:00,0.1901,0.1955,0.1851,0.1918,5435320.88
2020-01-12 00:00:00,0.1917,0.1937,0.1886,0.1913,2090017.71
2020-01-13 00:00:00,0.1914,0.1924,0.1863,0.1884,1894458.17
2020-01-14 00:00:00,0.1886,0.2174,0.1886,0.2105,10670402.17
2020-01-15 00:00:00,0.2098,0.2349,0.2073,0.2335,14770455.1
2020-01-16 00:00:00,0.2337,0.2345,0.2178,0.2279,7695294.0
2020-01-17 00:00:00,0.2291,0.2584,0.2201,0.2383,17384564.59
2020-01-18 00:00:00,0.2383,0.2558,0.2302,0.2461,12245162.0
2020-01-19 00:00:00,0.2456,0.2511,0.2255,0.2462,12162441.57
2020-01-20 00:00:00,0.2461,0.258,0.236,0.2523,8613254.97
2020-01-21 00:00:00,0.252,0.2551,0.2397,0.2503,6608670.02
2020-01-22 00:00:00,0.2507,0.2543,0.2442,0.249,3619282.75
2020-01-23 00:00:00,0.2494,0.2494,0.2258,0.2369,8931115.77
2020-01-24 00:00:00,0.2371,0.2405,0.2265,0.237,4340525.05
2020-01-25 00:00:00,0.2371,0.2375,0.2285,0.2344,2300014.24
2020-01-26 00:00:00,0.2328,0.2462,0.232,0.2457,3038202.32
2020-01-27 00:00:00,0.2455,0.2535,0.2422,0.2522,5603754.36
2020-01-28 00:00:00,0.2516,0.2918,0.247,0.2863,14906258.66
2020-01-29 00:00:00,0.2862,0.3119,0.279,0.3041,20439548.03
2020-01-30 00:00:00,0.304,0.3059,0.273,0.294,16892997.63
2020-01-31 00:00:00,0.294,0.297,0.2815,0.2942,7523080.54
2020-02-01 00:00:00,0.2949,0.3062,0.2894,0.3059,5444130.47
2020-02-02 00:00:00,0.3059,0.32,0.2933,0.3083,10629266.09
2020-02-03 00:00:00,0.3079,0.37,0.3065,0.3363,33771282.93
2020-02-04 00:00:00,0.3361,0.345,0.315,0.3319,19691749.63
2020-02-05 00:00:00,0.3325,0.3415,0.3214,0.3267,15394984.72
2020-02-06 00:00:00,0.3267,0.347,0.32,0.3309,16887497.84
2020-02-07 00:00:00,0.3309,0.3329,0.3185,0.3209,11003482.24
2020-02-08 00:00:00,0.321,0.3219,0.3001,0.3073,12209460.11
2020-02-09 00:00:00,0.3073,0.3238,0.307,0.3226,13159366.08
2020-02-10 00:00:00,0.3224,0.332,0.3013,0.3178,15832155.09
2020-02-11 00:00:00,0.3175,0.3398,0.3079,0.3322,25131232.91
2020-02-12 00:00:00,0.3321,0.3545,0.3288,0.3327,33139841.84
2020-02-13 00:00:00,0.3327,0.3475,0.31,0.3224,33267115.08
2020-02-14 00:00:00,0.3223,0.3268,0.31,0.3232,22777718.94
2020-02-15 00:00:00,0.3231,0.325,0.2771,0.2883,20625587.22
2020-02-16 00:00:00,0.2883,0.2969,0.26,0.2774,20147749.58
2020-02-17 00:00:00,0.2772,0.2837,0.2568,0.2834,18202147.48
2020-02-18 00:00:00,0.2829,0.2925,0.266,0.2905,15273539.52
2020-02-19 00:00:00,0.2903,0.2949,0.2566,0.2672,11091407.26
2020-02-20 00:00:00,0.2666,0.2714,0.2514,0.2656,8869986.24
2020-02-21 00:00:00,0.2647,0.275,0.2626,0.2681,6832288.62
2020-02-22 00:00:00,0.2677,0.2734,0.2593,0.2704,5058904.74
2020-02-23 00:00:00,0.2704,0.2809,0.2698,0.2777,5842411.18
2020-02-24 00:00:00,0.2777,0.28,0.2525,0.2621,6873810.24
2020-02-25 00:00:00,0.262,0.263,0.2451,0.2476,7506064.28
2020-02-26 00:00:00,0.2474,0.2497,0.2075,0.2151,18899453.31
2020-02-27 00:00:00,0.2152,0.23,0.2025,0.2151,16245639.55
2020-02-28 00:00:00,0.2154,0.2207,0.2031,0.2161,9045839.01
2020-02-29 00:00:00,0.2152,0.2213,0.2113,0.2122,6370780.57
2020-03-01 00:00:00,0.2126,0.2215,0.2059,0.2106,4946694.67
2020-03-02 00:00:00,0.2099,0.2263,0.2085,0.2244,5646293.27
2020-03-03 00:00:00,0.2242,0.228,0.2183,0.2236,6352351.52
2020-03-04 00:00:00,0.2235,0.2258,0.217,0.2222,4434722.92
2020-03-05 00:00:00,0.2225,0.2372,0.2225,0.2275,9805645.17
2020-03-06 00:00:00,0.2274,0.2338,0.2242,0.2326,4698688.58
2020-03-07 00:00:00,0.2328,0.2372,0.217,0.2228,7424288.02
2020-03-08 00:00:00,0.2227,0.2227,0.188,0.1916,14762642.29
2020-03-09 00:00:00,0.1916,0.1991,0.178,0.1919,16895417.68
2020-03-10 00:00:00,0.1922,0.2001,0.1863,0.1978,10428685.42
2020-03-11 00:00:00,0.1977,0.2016,0.1827,0.1952,11091229.34
2020-03-12 00:00:00,0.1953,0.196,0.102,0.1086,35346145.56
2020-03-13 00:00:00,0.1086,0.1416,0.0534,0.1299,40479459.8
2020-03-14 00:00:00,0.1299,0.1311,0.1183,0.1244,14653610.43
2020-03-15 00:00:00,0.124,0.1329,0.1177,0.1215,13957458.88
2020-03-16 00:00:00,0.1214,0.1217,0.09,0.1094,29959331.53
2020-03-17 00:00:00,0.1095,0.1254,0.1068,0.1206,15350349.51
2020-03-18 00:00:00,0.1208,0.13,0.1119,0.1264,9693043.41
2020-03-19 00:00:00,0.1265,0.1588,0.123,0.1485,19860744.97
2020-03-20 00:00:00,0.1485,0.168,0.1257,0.1419,21501340.31
2020-03-21 00:00:00,0.1415,0.1588,0.13,0.1385,10409887.45
2020-03-22 00:00:00,0.1385,0.143,0.1251,0.126,8038569.5
2020-03-23 00:00:00,0.1259,0.144,0.1229,0.1432,8994742.21
2020-03-24 00:00:00,0.1432,0.1457,0.1373,0.1446,6725169.83
2020-03-25 00:00:00,0.1441,0.1466,0.1363,0.1409,4604347.39
2020-03-26 00:00:00,0.1411,0.1458,0.1385,0.1452,5018740.32
2020-03-27 00:00:00,0.1453,0.1497,0.1354,0.1359,5541188.43
2020-03-28 00:00:00,0.1359,0.1408,0.1308,0.1394,6669512.77
2020-03-29 00:00:00,0.1392,0.1397,0.1304,0.1315,4541049.05
2020-03-30 00:00:00,0.1316,0.1462,0.1314,0.1413,6620136.18
2020-03-31 00:00:00,0.1414,0.146,0.14,0.1434,4642701.53
2020-04-01 00:00:00,0.1434,0.1473,0.137,0.1471,5419374.0
2020-04-02 00:00:00,0.1471,0.1547,0.1437,0.1476,6370196.59
2020-04-03 00:00:00,0.1473,0.1543,0.1462,0.1492,6220429.36
2020-04-04 00:00:00,0.1488,0.1526,0.1453,0.1499,4931267.85
2020-04-05 00:00:00,0.1496,0.1506,0.1457,0.1486,2777692.17
2020-04-06 00:00:00,0.1484,0.167,0.1484,0.1661,7424054.22
2020-04-07 00:00:00,0.1663,0.176,0.1602,0.164,9289870.32
2020-04-08 00:00:00,0.1637,0.1727,0.1629,0.172,6332825.61
2020-04-09 00:00:00,0.1719,0.1735,0.1664,0.1725,4235677.66
2020-04-10 00:00:00,0.1726,0.1726,0.1518,0.1611,6870100.69
2020-04-11 00:00:00,0.1611,0.1639,0.155,0.1603,3999761.21
2020-04-12 00:00:00,0.1599,0.1676,0.1561,0.1616,3710390.36
2020-04-13 00:00:00,0.161,0.1615,0.154,0.159,6609880.8
2020-04-14 00:00:00,0.1592,0.1626,0.1551,0.158,4678273.68
2020-04-15 00:00:00,0.1581,0.1591,0.1466,0.1481,9008467.35
2020-04-16 00:00:00,0.148,0.1609,0.1417,0.1572,15153636.35
2020-04-17 00:00:00,0.1574,0.1593,0.1547,0.1561,3888897.25
2020-04-18 00:00:00,0.1561,0.1649,0.1559,0.1627,6949836.64
2020-04-19 00:00:00,0.1629,0.1632,0.1544,0.1558,7636982.18
2020-04-20 00:00:00,0.1557,0.16,0.1447,0.1482,18720598.56
2020-04-21 00:00:00,0.148,0.1534,0.1475,0.1518,9366057.27
2020-04-22 00:00:00,0.1518,0.1578,0.1505,0.156,5288945.3
2020-04-23 00:00:00,0.1561,0.1647,0.1529,0.159,11013799.34
2020-04-24 00:00:00,0.1591,0.1681,0.1589,0.1677,12730324.94
2020-04-25 00:00:00,0.1679,0.1743,0.1653,0.17,9013571.67
2020-04-26 00:00:00,0.17,0.1787,0.1698,0.1764,10608237.16
2020-04-27 00:00:00,0.1766,0.1773,0.1611,0.174,9415255.06
2020-04-28 00:00:00,0.1738,0.1746,0.1682,0.1738,7988868.6
2020-04-29 00:00:00,0.1734,0.1893,0.1734,0.1859,16863310.68
2020-04-30 00:00:00,0.186,0.192,0.172,0.1765,12018612.86
2020-05-01 00:00:00,0.1762,0.1879,0.1761,0.1816,4901015.75
2020-05-02 00:00:00,0.1814,0.1923,0.1811,0.1915,8310921.61
2020-05-03 00:00:00,0.1916,0.1949,0.1785,0.1827,8127641.94
2020-05-04 00:00:00,0.1827,0.1887,0.1724,0.183,7655093.25
2020-05-05 00:00:00,0.183,0.1881,0.1796,0.1876,6884651.37
2020-05-06 00:00:00,0.1876,0.1897,0.1766,0.1776,6817861.2
2020-05-07 00:00:00,0.1777,0.1897,0.1756,0.1848,9619091.8
2020-05-08 00:00:00,0.1847,0.2054,0.1813,0.2027,15037113.2
2020-05-09 00:00:00,0.2021,0.215,0.1962,0.1976,26547796.2
2020-05-10 00:00:00,0.197,0.1973,0.166,0.1834,22579055.44
2020-05-11 00:00:00,0.184,0.1866,0.1667,0.1768,12656039.15
2020-05-12 00:00:00,0.1766,0.1885,0.1764,0.1859,9284480.84
2020-05-13 00:00:00,0.1859,0.196,0.1843,0.1923,8996631.24
2020-05-14 00:00:00,0.1925,0.2214,0.1877,0.2092,19629382.35
2020-05-15 00:00:00,0.2095,0.212,0.1961,0.198,15467285.72
2020-05-16 00:00:00,0.1979,0.2023,0.1949,0.1971,6070288.15
2020-05-17 00:00:00,0.1971,0.2057,0.1963,0.1994,5768115.87
2020-05-18 00:00:00,0.1996,0.2067,0.1982,0.2042,6530184.38
2020-05-19 00:00:00,0.2044,0.2044,0.199,0.2022,7742957.39
2020-05-20 00:00:00,0.2024,0.2052,0.1953,0.1992,7097653.94
2020-05-21 00:00:00,0.1992,0.2014,0.1811,0.1882,9972967.43
2020-05-22 00:00:00,0.1883,0.2048,0.1852,0.202,9366705.85
2020-05-23 00:00:00,0.2021,0.209,0.1982,0.1992,7023214.83
2020-05-24 00:00:00,0.199,0.2027,0.1895,0.1895,7172959.4
2020-05-25 00:00:00,0.1897,0.1984,0.1885,0.1978,5688484.67
2020-05-26 00:00:00,0.1978,0.1985,0.1885,0.1943,5899862.69
2020-05-27 00:00:00,0.1943,0.1998,0.1926,0.1967,5982513.29
2020-05-28 00:00:00,0.1967,0.204,0.1937,0.2032,5547790.6
2020-05-29 00:00:00,0.2033,0.2047,0.1959,0.2012,4941486.1
2020-05-30 00:00:00,0.2015,0.219,0.199,0.2188,11912673.38
2020-05-31 00:00:00,0.2186,0.2412,0.2137,0.2197,26198623.49
2020-06-01 00:00:00,0.2197,0.2383,0.2179,0.2364,11289698.4
2020-06-02 00:00:00,0.2361,0.2488,0.217,0.2338,15596982.98
2020-06-03 00:00:00,0.2338,0.2526,0.2306,0.2515,10892637.83
2020-06-04 00:00:00,0.2515,0.2585,0.2386,0.2492,11053039.46
2020-06-05 00:00:00,0.2492,0.2563,0.239,0.2411,7374226.75
2020-06-06 00:00:00,0.2407,0.2496,0.2359,0.2435,7023251.18
