Timestamp,Open,High,Low,Close,Volume
2024-04-09 00:00:00,0.04,7.89,0.04,6.5562,177842190.2
2024-04-10 00:00:00,6.5526,6.735,5.5899,6.126,42382695.6
2024-04-11 00:00:00,6.126,6.1283,4.975,5.0988,31534701.5
2024-04-12 00:00:00,5.1007,5.33,3.5,4.1012,36457139.8
2024-04-13 00:00:00,4.1018,4.3793,3.3218,3.9073,32095131.8
2024-04-14 00:00:00,3.9072,4.5828,3.6781,4.4426,29142395.4
2024-04-15 00:00:00,4.443,4.4434,3.7826,3.99,15399740.9
2024-04-16 00:00:00,3.99,4.34,3.7,4.018,21705591.3
2024-04-17 00:00:00,4.018,4.0932,3.32,3.4803,13864997.4
2024-04-18 00:00:00,3.4804,3.5088,3.0917,3.3895,13303847.4
2024-04-19 00:00:00,3.3895,4.456,3.0338,4.3166,29985244.7
2024-04-20 00:00:00,4.3166,4.8855,4.115,4.608,23374076.4
2024-04-21 00:00:00,4.609,4.6399,4.2289,4.3129,10715255.2
2024-04-22 00:00:00,4.3111,4.52,4.0618,4.1821,10355544.1
2024-04-23 00:00:00,4.182,4.4512,3.9754,4.036,10208963.7
2024-04-24 00:00:00,4.0359,4.1245,3.7708,3.8415,8762290.2
2024-04-25 00:00:00,3.8416,3.9632,3.6523,3.7832,8120012.1
2024-04-26 00:00:00,3.7832,3.8503,3.5746,3.6195,5985524.8
2024-04-27 00:00:00,3.6198,3.8655,3.4,3.7446,5490839.8
2024-04-28 00:00:00,3.7458,3.9975,3.6571,3.6938,7123989.9
2024-04-29 00:00:00,3.6935,3.7263,3.483,3.6067,5363466.2
2024-04-30 00:00:00,3.6066,3.6687,3.15,3.2192,8518917.2
2024-05-01 00:00:00,3.2195,3.2983,2.8,3.2041,11096241.7
2024-05-02 00:00:00,3.204,3.3015,3.0562,3.2102,3896160.2
2024-05-03 00:00:00,3.212,3.4744,3.169,3.4142,6721825.6
2024-05-04 00:00:00,3.4139,3.5324,3.29,3.3561,5234682.9
2024-05-05 00:00:00,3.3575,3.55,3.2372,3.3649,4405245.9
2024-05-06 00:00:00,3.3656,3.53,3.1564,3.1628,6888268.2
2024-05-07 00:00:00,3.1628,3.2448,2.9023,2.9275,8911228.2
2024-05-08 00:00:00,2.9268,2.9889,2.7563,2.8199,8613428.3
2024-05-09 00:00:00,2.8186,2.9415,2.7828,2.9154,5297445.8
2024-05-10 00:00:00,2.9154,2.945,2.7,2.753,5496380.0
2024-05-11 00:00:00,2.753,2.89,2.7159,2.7917,4201785.8
2024-05-12 00:00:00,2.7921,2.9419,2.7601,2.8189,4802686.5
2024-05-13 00:00:00,2.8198,2.8432,2.3622,2.4244,14643908.2
2024-05-14 00:00:00,2.4251,2.4348,2.1622,2.2307,13571417.8
2024-05-15 00:00:00,2.231,2.3111,2.0869,2.2553,8929912.0
2024-05-16 00:00:00,2.2542,2.38,2.0573,2.1495,10826328.9
2024-05-17 00:00:00,2.1506,2.2988,2.0935,2.2053,6101513.5
2024-05-18 00:00:00,2.2059,2.4087,2.1211,2.251,12600690.9
2024-05-19 00:00:00,2.2514,2.263,2.0574,2.072,6069380.0
2024-05-20 00:00:00,2.0718,2.3657,1.936,2.3104,11077068.2
2024-05-21 00:00:00,2.31,2.4129,2.2467,2.3599,10428417.8
2024-05-22 00:00:00,2.3577,2.4171,2.1327,2.2562,9351290.1
2024-05-23 00:00:00,2.256,2.3759,2.0837,2.2604,13967867.4
2024-05-24 00:00:00,2.26,2.6411,2.2267,2.4382,12827383.2
2024-05-25 00:00:00,2.4376,2.54,2.3329,2.48,12541390.9
