Timestamp,Open,High,Low,Close,Volume
2020-02-19 00:00:00,0.4567,2.28,0.4326,0.4565,232452.13
2020-02-20 00:00:00,0.4565,0.4636,0.4128,0.4382,193706.02
2020-02-21 00:00:00,0.4367,0.4517,0.4288,0.4406,127041.71
2020-02-22 00:00:00,0.4408,0.49,0.4317,0.4513,258217.25
2020-02-23 00:00:00,0.4513,0.4653,0.4454,0.4597,153606.86
2020-02-24 00:00:00,0.4595,0.4635,0.4005,0.4223,172205.21
2020-02-25 00:00:00,0.4223,0.4223,0.3811,0.3963,182999.71
2020-02-26 00:00:00,0.3904,0.3956,0.3297,0.3511,434011.47
2020-02-27 00:00:00,0.3464,0.3917,0.3278,0.3658,172341.07
2020-02-28 00:00:00,0.3655,0.3738,0.3359,0.355,144486.06
2020-02-29 00:00:00,0.3572,0.3703,0.352,0.3599,79222.17
2020-03-01 00:00:00,0.3646,0.3746,0.3427,0.3499,108681.4
2020-03-02 00:00:00,0.3488,0.3812,0.3488,0.3759,69984.8
2020-03-03 00:00:00,0.3739,0.3756,0.36,0.369,147640.42
2020-03-04 00:00:00,0.369,0.3882,0.3653,0.3854,53538.71
2020-03-05 00:00:00,0.3854,0.4247,0.3785,0.3957,202584.75
2020-03-06 00:00:00,0.3974,0.4147,0.3926,0.408,133240.73
2020-03-07 00:00:00,0.4075,0.4095,0.3785,0.3847,154834.4
2020-03-08 00:00:00,0.3832,0.3932,0.3199,0.3255,200498.94
2020-03-09 00:00:00,0.3255,0.3433,0.2968,0.322,213337.84
2020-03-10 00:00:00,0.3257,0.3449,0.316,0.3347,77303.11
2020-03-11 00:00:00,0.3315,0.3315,0.2964,0.3164,118174.56
2020-03-12 00:00:00,0.3136,0.3136,0.1479,0.1555,552246.4
2020-03-13 00:00:00,0.1556,0.2068,0.1169,0.1931,526493.55
2020-03-14 00:00:00,0.1863,0.2245,0.1821,0.2015,290232.38
2020-03-15 00:00:00,0.208,0.2164,0.1937,0.1997,249756.81
2020-03-16 00:00:00,0.1938,0.1992,0.1462,0.1718,521478.27
2020-03-17 00:00:00,0.1718,0.2046,0.1703,0.1905,271974.63
2020-03-18 00:00:00,0.1892,0.2125,0.18,0.2075,364820.12
2020-03-19 00:00:00,0.2088,0.364,0.2075,0.2713,4102699.5
2020-03-20 00:00:00,0.2776,0.2898,0.2288,0.2477,1173965.52
2020-03-21 00:00:00,0.2469,0.2625,0.23,0.252,252641.8
