Timestamp,Open,High,Low,Close,Volume
2020-06-12 00:00:00,1.154,1.345,1.122,1.279,1784200.443
2020-06-13 00:00:00,1.282,1.296,1.171,1.203,1439776.969
2020-06-14 00:00:00,1.204,1.249,1.121,1.171,1539296.314
2020-06-15 00:00:00,1.171,1.218,1.051,1.165,1840790.506
2020-06-16 00:00:00,1.165,1.267,1.141,1.256,1534566.671
2020-06-17 00:00:00,1.255,1.256,1.162,1.195,823200.942
2020-06-18 00:00:00,1.193,1.197,1.14,1.151,689936.998
2020-06-19 00:00:00,1.151,1.224,1.142,1.195,950928.213
2020-06-20 00:00:00,1.193,1.303,1.19,1.289,2114791.711
2020-06-21 00:00:00,1.294,1.303,1.219,1.228,781877.452
2020-06-22 00:00:00,1.228,1.277,1.21,1.246,1255313.797
2020-06-23 00:00:00,1.243,1.252,1.168,1.205,872854.53
2020-06-24 00:00:00,1.202,1.225,1.152,1.176,932215.039
2020-06-25 00:00:00,1.176,1.18,1.1,1.154,600907.28
2020-06-26 00:00:00,1.154,1.203,1.14,1.16,1008213.656
2020-06-27 00:00:00,1.16,1.177,1.001,1.065,1101544.1
2020-06-28 00:00:00,1.065,1.132,1.044,1.097,875041.456
2020-06-29 00:00:00,1.1,1.201,1.077,1.173,1878305.75
2020-06-30 00:00:00,1.173,1.239,1.16,1.21,1695962.085
2020-07-01 00:00:00,1.207,1.353,1.192,1.339,2539257.336
2020-07-02 00:00:00,1.336,1.557,1.334,1.532,8409678.51
2020-07-03 00:00:00,1.532,1.985,1.517,1.858,14156553.435
2020-07-04 00:00:00,1.856,1.865,1.59,1.655,9856830.0
2020-07-05 00:00:00,1.656,1.764,1.552,1.607,5498531.359
2020-07-06 00:00:00,1.607,1.789,1.571,1.671,6138744.404
2020-07-07 00:00:00,1.671,1.715,1.56,1.584,5095254.267
2020-07-08 00:00:00,1.587,1.676,1.561,1.586,5648970.656
2020-07-09 00:00:00,1.586,1.738,1.567,1.671,6304510.564
2020-07-10 00:00:00,1.671,1.674,1.575,1.618,2811564.85
2020-07-11 00:00:00,1.616,1.671,1.58,1.643,3304348.624
2020-07-12 00:00:00,1.643,1.67,1.583,1.613,2489102.73
2020-07-13 00:00:00,1.611,1.68,1.442,1.524,4866496.361
2020-07-14 00:00:00,1.526,1.6,1.464,1.6,5303606.118
2020-07-15 00:00:00,1.595,1.677,1.566,1.585,4891781.302
2020-07-16 00:00:00,1.584,1.631,1.496,1.573,5356320.887
2020-07-17 00:00:00,1.572,1.641,1.549,1.637,2996636.919
2020-07-18 00:00:00,1.636,1.92,1.635,1.826,10925688.779
2020-07-19 00:00:00,1.827,1.836,1.678,1.691,4329923.963
2020-07-20 00:00:00,1.692,1.785,1.591,1.635,4063676.623
2020-07-21 00:00:00,1.633,1.706,1.603,1.656,2823066.745
2020-07-22 00:00:00,1.656,1.692,1.62,1.64,2702225.156
2020-07-23 00:00:00,1.64,1.667,1.573,1.602,2241416.339
2020-07-24 00:00:00,1.603,1.629,1.537,1.587,2714283.893
